,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 76",6544,2.232204426,1324.784166,1317.823234,1324.679183,65.25172688,4257.787861,1324.663581,1324.69713,1324.727639,1297.206229,1297.223962,1324.705097,0.006143053,1297.726235,0.031634155
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 75",6544,4.628912438,1324.768371,1319.00604,1324.680317,62.15856226,3863.686862,1324.665393,1324.696089,1324.723279,1301.940352,1301.962053,1324.689557,0.005115424,1302.270932,0.024173134
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 74",5985,0,1324.484946,1297.167295,1324.25081,178.8729936,31995.54783,1324.183236,1324.28357,1324.302243,1215.859281,1215.931758,1324.244059,0.02649972,1217.880131,0.065525849
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 75",5985,0,1324.499973,1299.802325,1324.253175,166.8632635,27843.34872,1324.185275,1324.285327,1324.306282,1226.390454,1226.470538,1324.245771,0.023918177,1228.239141,0.061341486
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 77",6544,0,1324.790159,1314.130152,1324.68153,96.19346921,9253.183518,1324.663687,1324.707803,1324.731124,1282.42542,1282.443487,1324.687481,0.009456207,1283.19417,0.034491693
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 76",6544,0,1324.762252,1320.3074,1324.682632,53.10066679,2819.680814,1324.667086,1324.713353,1324.731932,1307.129557,1307.151036,1324.699727,0.00396274,1307.343296,0.019877552
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 78",6544,0,1324.78247,1319.653369,1324.677667,52.7429529,2781.81908,1324.662822,1324.691649,1324.717461,1304.540851,1304.564502,1324.685521,0.004522977,1304.85645,0.026247718
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 77",6544,0,1324.762483,1317.060318,1324.679456,73.18954679,5356.70976,1324.663318,1324.695958,1324.724303,1294.157927,1294.181846,1324.689489,0.006819643,1294.749855,0.030988238
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 76",5985,0,1324.491887,1308.312929,1324.246856,124.365006,15466.65472,1324.174326,1324.284705,1324.299902,1260.456277,1260.53619,1324.240212,0.015613402,1261.597631,0.047056358
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 75",5985,0,1324.521627,1303.87411,1324.260314,150.0057429,22501.72291,1324.187353,1324.288945,1324.304763,1242.671049,1242.746247,1324.241962,0.019976583,1244.104173,0.052947597
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 79",6544,0.502206586,1324.783388,1320.746913,1324.68211,43.42349475,1885.599897,1324.667033,1324.712805,1324.732844,1308.887409,1308.905958,1324.697153,0.003522411,1309.223345,0.02348563
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 78",6544,0,1324.766683,1313.882752,1324.680424,91.34887131,8344.61629,1324.663737,1324.698396,1324.725783,1281.444558,1281.46653,1324.683853,0.009732819,1282.041836,0.040517494
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 77",5985,0,1324.496377,1301.971155,1324.252993,159.3563621,25394.45016,1324.18396,1324.28371,1324.299522,1235.076412,1235.155274,1324.239176,0.021846368,1236.606822,0.056109874
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 76",5985,0,1324.46077,1310.314893,1324.243667,121.2845996,14709.9541,1324.177004,1324.283172,1324.299526,1268.471339,1268.542881,1324.242503,0.013675985,1269.396346,0.037959941
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 80",6544,1.327587656,1324.766333,1316.247364,1324.68012,60.66635915,3680.407133,1324.665166,1324.699551,1324.727224,1290.901215,1290.925092,1324.687748,0.007505658,1291.692604,0.054632788
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 79",6544,0,1324.788158,1317.347721,1324.678152,70.18866427,4926.448592,1324.661825,1324.692235,1324.718061,1295.317844,1295.338374,1324.680207,0.006544605,1295.937047,0.031031628
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 81",6544,0,1324.787059,1319.079898,1324.681768,63.79682052,4070.034309,1324.66516,1324.708599,1324.73478,1302.219965,1302.241239,1324.68897,0.00502396,1302.644012,0.022134312
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 80",6544,0.26279937,1324.784928,1320.296445,1324.680317,45.8364788,2100.982789,1324.663977,1324.702901,1324.731754,1307.092241,1307.112912,1324.697462,0.003903952,1307.524666,0.025891556
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 78",5985,0,1324.496343,1315.3613,1324.246373,86.94696866,7559.77536,1324.173836,1324.282694,1324.299928,1288.659849,1288.733031,1324.239545,0.008720637,1289.269155,0.030033582
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 77",5985,0,1324.422574,1316.241782,1324.255864,83.379204,6952.09166,1324.179536,1324.283987,1324.299079,1292.169511,1292.244642,1324.242997,0.007844467,1292.771136,0.026425976
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 82",6544,0,1324.782101,1321.297853,1324.681564,48.03747163,2307.598681,1324.66592,1324.701883,1324.729175,1311.098174,1311.129533,1324.680548,0.003057058,1311.296689,0.014455019
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 81",6544,0,1324.785939,1318.108411,1324.677001,52.47375585,2753.495053,1324.658826,1324.692113,1324.72149,1298.358612,1298.381573,1324.692949,0.00583985,1299.003342,0.044206969
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 83",6544,3.513065905,1324.77767,1317.76674,1324.682206,63.43303945,4023.750494,1324.666017,1324.711691,1324.731204,1296.968537,1296.995975,1324.686282,0.006161462,1297.609519,0.033675041
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 82",6544,0.921715621,1324.763936,1319.747571,1324.676549,51.64161903,2666.856817,1324.661509,1324.689891,1324.713119,1304.924513,1304.946033,1324.685217,0.004424286,1305.27352,0.026197411
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 78",5985,0,1324.322699,1306.62918,1324.255023,131.2582196,17228.72022,1324.170049,1324.283266,1324.298266,1253.715979,1253.791594,1324.238345,0.017235317,1255.06111,0.051476045
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 79",5985,0,1324.442274,1317.026588,1324.256654,77.44450444,5997.651268,1324.191149,1324.287246,1324.299708,1295.299172,1295.373998,1324.235847,0.007072441,1295.865846,0.02489872
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 84",6544,1.25459009,1324.7637,1316.947662,1324.676871,50.5144384,2551.708486,1324.661504,1324.689172,1324.7108,1293.727017,1293.745697,1324.684811,0.00675918,1294.835004,0.063904094
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 83",6544,3.676517976,1324.763877,1317.62104,1324.680878,55.01783763,3026.962458,1324.662435,1324.704773,1324.728796,1296.393067,1296.411475,1324.687996,0.006177728,1297.410602,0.045001007
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 85",6544,1.245644037,1324.759259,1315.298842,1324.677955,83.85680508,7031.963759,1324.662263,1324.695157,1324.723367,1287.115804,1287.137266,1324.684434,0.008421034,1287.749429,0.035993654
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 80",5985,0,1324.538709,1310.424335,1324.260627,108.9972273,11880.39555,1324.178156,1324.287138,1324.30701,1268.879978,1268.952733,1324.240834,0.013490445,1270.060925,0.045734218
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 79",5985,0,1324.497008,1303.896192,1324.243144,147.8192053,21850.51745,1324.145612,1324.283626,1324.302648,1242.801846,1242.853326,1324.240228,0.019906021,1244.337377,0.054141066
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 84",6544,1.162179826,1324.786379,1313.681895,1324.678496,102.3202164,10469.42668,1324.663804,1324.694435,1324.72336,1280.64691,1280.664019,1324.681077,0.009927095,1281.205404,0.033596431
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 86",6544,3.048235544,1324.76705,1311.636737,1324.677381,110.745995,12264.67541,1324.661897,1324.689259,1324.710106,1272.483554,1272.505913,1324.688887,0.011707462,1273.335774,0.0398879
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 85",6544,0,1324.763727,1314.692995,1324.676023,84.63297857,7162.741061,1324.659904,1324.689887,1324.713388,1284.70731,1284.729428,1324.682658,0.008915676,1285.525361,0.03960965
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 80",5985,0,1324.492398,1299.333053,1324.254918,169.143492,28609.52088,1324.176483,1324.286792,1324.304862,1224.518135,1224.592224,1324.244534,0.024377968,1226.394171,0.062016043
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 81",5985,0,1324.502039,1291.661745,1324.248758,194.2525377,37734.04841,1324.165421,1324.284508,1324.30194,1193.845501,1193.917348,1324.233204,0.031737668,1196.702641,0.07969595
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 87",6544,0,1324.783536,1313.255272,1324.681312,83.15939498,6915.484973,1324.662392,1324.712608,1324.731169,1278.924894,1278.950356,1324.696571,0.010210535,1279.851506,0.053807903
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 86",6544,0.267148512,1324.782045,1316.98282,1324.681146,64.41666361,4149.506551,1324.664932,1324.70462,1324.73021,1293.837878,1293.861495,1324.683105,0.006885843,1294.455785,0.040783967
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 88",6544,0,1324.77113,1307.484323,1324.678172,117.8444484,13887.31401,1324.661693,1324.692303,1324.718228,1255.863635,1255.879289,1324.697925,0.015372353,1257.193669,0.060734319
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=0} Run 87",6544,0.619545664,1324.765883,1311.494584,1324.678607,94.17611769,8869.141142,1324.663073,1324.694291,1324.720746,1271.900249,1271.915839,1324.683906,0.011766965,1272.998958,0.055721021
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 81",5985,0,1324.454781,1301.097235,1324.253277,166.7270646,27797.91408,1324.189935,1324.285922,1324.302945,1231.574549,1231.657647,1324.242925,0.022765575,1232.982634,0.055662753
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 82",5985,0,1324.483633,1289.55698,1324.253076,204.4860198,41814.53229,1324.183415,1324.28742,1324.30222,1185.408703,1185.47585,1324.249542,0.033781695,1188.482149,0.081480794
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 64",4708,0,1324.79795,1314.438068,1324.737552,95.08160966,9040.512495,1324.690434,1324.759041,1324.771524,1283.510833,1283.515097,1324.762084,0.012951846,1283.955898,0.034281057
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 64",5985,0,1324.518856,1301.807213,1324.249679,160.9926487,25918.63292,1324.180065,1324.28323,1324.302329,1234.423279,1234.49754,1324.235181,0.022004202,1235.97064,0.05577233
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 65",4708,0,1324.816718,1308.447937,1324.742092,126.4957901,16001.18492,1324.714859,1324.763657,1324.777374,1259.531347,1259.535586,1324.764571,0.020309359,1260.649861,0.047623815
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 82",5985,0,1324.454777,1316.798826,1324.248919,81.23704921,6599.458164,1324.170925,1324.281959,1324.300036,1294.407132,1294.483445,1324.234737,0.007315042,1294.91222,0.024207224
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 83",5985,0,1324.516493,1301.459072,1324.250877,161.32281,26025.04903,1324.174986,1324.287045,1324.308374,1233.023537,1233.097282,1324.242395,0.022320553,1234.675977,0.05715286
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 66",4708,0,1324.803892,1314.887085,1324.744946,75.28729441,5668.1767,1324.703925,1324.763195,1324.774315,1285.289637,1285.29086,1324.761626,0.012195602,1286.184736,0.048478256
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 65",5985,0,1324.518558,1282.563049,1324.254741,222.6961838,49593.59029,1324.166151,1324.285799,1324.300919,1157.432924,1157.50732,1324.2406,0.04033378,1161.88438,0.097933644
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 83",5985,0,1324.512311,1315.454322,1324.257778,92.14298573,8490.32982,1324.187038,1324.289296,1324.305093,1289.004364,1289.087035,1324.241536,0.008662345,1289.536585,0.026385543
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 84",5985,0,1324.519128,1298.476959,1324.236332,163.3858914,26694.94951,1324.129729,1324.278976,1324.301866,1221.133577,1221.175926,1324.234857,0.024972291,1223.759863,0.069744072
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 67",4708,0,1324.799175,1304.427168,1324.734842,139.7522978,19530.70473,1324.689161,1324.757701,1324.769134,1243.474491,1243.477598,1324.75742,0.025279371,1244.932169,0.060450306
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 68",4708,0,1324.806335,1312.189193,1324.734317,97.20262577,9448.350457,1324.682597,1324.757862,1324.768747,1274.527865,1274.532672,1324.760669,0.015471879,1275.776125,0.046807349
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 66",5985,0,1324.489923,1298.613766,1324.24469,174.7690703,30544.22793,1324.182154,1324.2806,1324.300043,1221.655821,1221.733593,1324.232292,0.025146343,1223.375906,0.061807354
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 84",5985,0,1324.535197,1310.60685,1324.250725,115.4918284,13338.36242,1324.162077,1324.284108,1324.30615,1269.630683,1269.691827,1324.240148,0.013235235,1271.007026,0.03920852
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 85",5985,0,1324.506563,1309.602463,1324.255348,122.6328069,15038.80534,1324.186558,1324.287585,1324.306338,1265.594781,1265.665851,1324.238118,0.014412359,1266.480686,0.041235989
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 69",4708,0,1324.803233,1317.989723,1324.7395,66.30354768,4396.160435,1324.705626,1324.759328,1324.770398,1297.712233,1297.725019,1324.757483,0.008354994,1298.326245,0.029336116
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 70",4708,2.931505215,1324.804224,1311.206187,1324.737837,92.40661383,8538.982279,1324.693388,1324.75808,1324.769586,1270.584836,1270.590318,1324.754061,0.016624969,1272.079321,0.059799767
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 67",5985,0,1324.549467,1308.445362,1324.254454,130.6440344,17067.86373,1324.188364,1324.286542,1324.312066,1260.960231,1261.051529,1324.231908,0.015584337,1261.817025,0.04248319
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 85",5985,0,1324.512365,1311.228252,1324.255169,118.9739132,14154.79202,1324.182939,1324.28613,1324.304219,1272.104746,1272.186048,1324.238724,0.012807655,1272.907749,0.034598348
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 86",5985,0,1324.425604,1301.947058,1324.244851,161.4433157,26063.94418,1324.161511,1324.283819,1324.300322,1234.998614,1235.076641,1324.228613,0.021868775,1236.515683,0.054780803
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 71",4708,0,1324.803705,1311.454787,1324.739209,101.9876931,10401.48954,1324.706291,1324.760327,1324.77269,1271.569793,1271.572779,1324.765136,0.016562968,1272.473842,0.048726441
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 68",5985,0,1324.562556,1312.435072,1324.252122,111.8245195,12504.72316,1324.182418,1324.286918,1324.313995,1276.924905,1277.014115,1324.239245,0.011636825,1277.617691,0.03233066
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 72",4708,0,1324.80178,1303.773173,1324.737175,134.3706263,18055.46521,1324.710222,1324.756694,1324.767749,1240.851773,1240.855469,1324.753253,0.026016006,1242.544502,0.069255851
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 86",5985,0,1324.322952,1312.87215,1324.247462,98.40997251,9684.522689,1324.181764,1324.287926,1324.301728,1278.693692,1278.773241,1324.22943,0.011157295,1279.489523,0.038375958
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 87",5985,0,1324.481203,1317.341871,1324.257096,79.33553001,6294.126322,1324.188228,1324.286893,1324.302915,1296.558165,1296.6446,1324.237172,0.006843699,1296.865524,0.022216005
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 73",4708,0,1324.800089,1307.447071,1324.736042,119.3325098,14240.24791,1324.704056,1324.756768,1324.769028,1255.548392,1255.554144,1324.752616,0.021444026,1256.978555,0.059659418
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 69",5985,0,1324.358606,1301.345772,1324.253011,154.6777051,23925.19246,1324.184081,1324.284647,1324.299159,1232.576543,1232.652137,1324.237865,0.022371864,1234.409156,0.062455186
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 74",4708,0,1324.814589,1309.236716,1324.742132,114.9605683,13215.93227,1324.707645,1324.761768,1324.774902,1262.690857,1262.69834,1324.765906,0.019213881,1264.016847,0.051607912
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 87",5985,0,1324.507841,1305.181346,1324.252806,143.6768145,20643.02702,1324.149439,1324.28673,1324.309971,1247.92166,1247.981928,1324.241234,0.018618407,1249.475073,0.050133874
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 88",5985,0,1324.502206,1302.915009,1324.254429,157.9656919,24953.15983,1324.187754,1324.283181,1324.304074,1238.845686,1238.924966,1324.238495,0.020972723,1240.164622,0.052626406
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 75",4708,0,1324.8016,1315.395975,1324.737503,89.57323797,8023.36496,1324.683711,1324.758448,1324.768942,1287.349715,1287.354095,1324.751873,0.011594,1288.109497,0.03095237
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 70",5985,0,1324.322354,1312.818365,1324.253948,100.1079373,10021.59912,1324.151943,1324.286466,1324.300172,1278.481171,1278.540958,1324.235444,0.011091723,1279.631928,0.036650563
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 89",5985,0,1324.488047,1294.305631,1324.256483,187.9677845,35331.88799,1324.172253,1324.288436,1324.302862,1204.406845,1204.488218,1324.241118,0.029219026,1206.882304,0.072141349
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 88",5985,0,1324.322354,1313.177636,1324.253032,97.58753808,9523.327589,1324.18597,1324.286562,1324.29848,1279.90946,1279.991319,1324.239194,0.010893991,1280.582815,0.03720531
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 76",4708,0,1324.796301,1306.629411,1324.736244,121.5552331,14775.67471,1324.705911,1324.757098,1324.768331,1252.278136,1252.28142,1324.761187,0.022105692,1254.603665,0.061100506
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 77",4708,0,1324.804633,1313.849476,1324.737647,89.55867623,8020.756488,1324.686103,1324.762034,1324.774842,1281.152693,1281.154799,1324.763207,0.013529064,1282.008824,0.042160336
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 71",5985,0,1324.447138,1316.303421,1324.249196,84.05308804,7064.921609,1324.175659,1324.286132,1324.301471,1292.423336,1292.499751,1324.239337,0.007786666,1293.005717,0.025622138
