,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 12",9028,0,1330.997914,1042.694304,1321.927427,497.3550891,247362.0846,1153.640816,1330.926382,1330.944029,245.9016678,246.6661593,1330.940039,0.146142374,383.0807004,0.586501515
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 20",5786,0,1330.9864,877.9421564,1231.208208,562.2152052,316085.9369,0,1289.149738,1302.828343,0,0.021626452,1298.783334,0.285218456,52.94777184,0.71812615
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=0} Run 27",9028,0,1330.998106,1063.910408,1329.644035,512.1954229,262344.1512,1268.323124,1330.927347,1330.94668,283.0188898,284.1950496,1330.941935,0.140797801,428.4195325,0.513298879
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=1} Run 28",9028,0,1330.999114,1004.617693,1330.928183,525.0641526,275692.3643,973.9441134,1330.952742,1330.963072,125.1980323,127.5163651,1330.956016,0.160414609,280.5863547,0.634034739
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 21",5786,0,1328.81246,664.3532226,831.9147281,447.7604096,200489.3844,10.88847663,962.9253546,1135.743482,0.555964008,2.265755855,1093.499239,0.239803921,-29.27961826,0.80033506
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 13",9028,0,1330.99881,1099.434737,1330.027833,452.51302,204768.0333,1128.59824,1330.935225,1330.952762,459.4585161,466.9323901,1330.946994,0.123026651,544.1539482,0.502095353
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 22",5786,0,1329.638249,785.4953675,1145.732342,539.7955995,291379.2893,201.8679035,1240.081503,1278.048938,15.81911314,21.18341975,1264.122521,0.292184406,-59.64802747,0.817534434
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 23",5786,0,1330.294038,732.6074089,1003.871623,548.1460506,300464.0927,22.36356298,1198.482516,1276.348795,3.651517216,6.051550681,1257.281822,0.301270009,-138.8160926,0.842888034
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 14",9028,0,1330.994446,1085.050867,1330.914103,490.8616851,240945.1939,1298.760641,1330.940883,1330.952951,358.6279097,359.3752988,1330.945414,0.132227793,488.2407249,0.492920846
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 15",9028,0,1330.998956,1170.891289,1330.926586,417.2854373,174127.1362,1330.742805,1330.946057,1330.957689,690.7809594,690.7811587,1330.947749,0.093124609,750.5733668,0.338308122
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 16",9028,0,1330.998235,953.8236433,1255.95558,511.729609,261867.1928,546.2094169,1330.901564,1330.941653,123.6145075,126.3079278,1330.940902,0.16975077,187.653545,0.747467593
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 17",9028,0,1330.996335,1103.571336,1328.069812,432.6065701,187148.4445,1155.070912,1330.862245,1330.94005,450.4318947,452.8940624,1330.935209,0.120978687,557.5340304,0.531228629
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 18",9028,0,1330.988619,1036.045776,1327.867762,518.9054361,269262.8517,1054.256034,1330.927683,1330.949171,193.8470199,197.1469766,1330.946708,0.150859309,355.1422839,0.574139922
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 19",9028,0,1330.997743,1115.605098,1330.917203,442.7716373,196046.7228,1297.596959,1330.949158,1330.961557,476.6780035,476.7205682,1330.956501,0.118009272,582.9702476,0.482528128
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 20",9028,0,1330.998216,1072.106643,1329.296203,454.4233404,206500.5723,1094.60181,1330.930661,1330.955241,374.9134933,380.8196542,1330.954136,0.133070846,471.4913821,0.582498123
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 21",9028,0,1330.992383,1062.328356,1325.842391,488.9854062,239106.7274,1195.230879,1330.87749,1330.922362,298.5771346,300.4473997,1330.9166,0.1396124,432.1877899,0.553740318
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 22",9028,0,1330.99841,1062.160565,1328.357808,504.203375,254221.0433,1298.200655,1330.934138,1330.947923,265.8557732,266.3816526,1330.942972,0.140826141,426.5417781,0.529913541
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 23",9028,0,1330.996634,1023.989663,1329.565646,508.6873032,258762.7725,1090.758628,1330.94164,1330.953809,193.2901945,198.1521047,1330.946905,0.153129672,332.8388899,0.615555002
