,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 7",6137,109.676358,113.33075,112.7160961,112.8505881,0.579332598,0.335626259,112.4515136,113.1382784,113.2366629,111.9105559,111.9105595,113.2362911,0.000293734,111.8149207,0.806963304
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 8",6957,108.2054583,115.2709118,113.7561622,114.111033,1.41010454,1.988394813,112.5807284,114.9516536,115.2117883,111.7439752,111.7440163,115.211353,0.000677395,111.400182,0.930907799
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 7",6473,108.5284039,116.2278062,114.101547,114.6628018,1.556974709,2.424170245,112.7386813,115.1571526,115.8844115,111.879075,111.8791501,115.8829265,0.000805852,111.4938101,0.935501439
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 8",5786,108.4574931,113.3452061,112.4241561,112.4365375,0.629003257,0.395645098,111.8399532,112.8850699,113.1720165,111.5654715,111.565503,113.1717901,0.000364281,111.3704737,0.93587445
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 8",6137,110.1047187,114.1423833,112.911191,112.9777872,0.894027217,0.799284664,112.2972665,113.7520553,113.9890118,111.6899058,111.6899566,113.9887424,0.000494306,111.3946604,0.959603739
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 8",6473,110.3703486,115.7399824,114.390597,115.1471857,1.552858995,2.411371058,113.5640041,115.5713466,115.690632,111.9866216,111.9866578,115.6902008,0.000755233,111.946664,0.826027629
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 9",6957,106.0693731,116.3588734,113.9604617,113.9293942,1.813002721,3.286978867,112.2950708,115.4612354,116.2367075,111.6209316,111.6209726,116.236236,0.000892632,110.8558878,0.977851934
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 9",5786,109.0135881,113.1500186,112.5414032,112.5483563,0.603536196,0.36425594,112.2907059,113.108208,113.1361744,111.7108435,111.7108618,113.1360265,0.000333252,111.5774731,0.850723475
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 9",6137,109.3666357,114.0223796,112.9242754,113.1449308,0.793495773,0.629635542,112.634518,113.5719978,113.7797951,111.8113643,111.8113724,113.7796333,0.000420512,111.6341457,0.881593862
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 9",6473,109.6462473,114.3784025,113.2313213,113.5285793,0.973408884,0.947524855,112.6818032,114.0128065,114.2469476,111.75245,111.752469,114.2468003,0.00049356,111.6341604,0.897814831
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 10",6957,106.3544319,116.4696021,113.7973188,113.7772649,1.602149645,2.566883486,112.7968352,114.8907982,115.9532399,111.7881826,111.7881863,115.9526268,0.000779238,111.0871307,0.954242435
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 10",5786,110.4268324,112.7425657,112.3039722,112.5324992,0.46524637,0.216454185,112.1561194,112.6636132,112.6871257,111.6482324,111.6482337,112.6871066,0.000244945,111.5954685,0.773432008
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 10",6137,109.975166,113.8844801,112.9091537,113.0443099,0.819751078,0.67199183,112.2537965,113.4151615,113.7572451,111.6726295,111.672633,113.7570164,0.000434784,111.575237,0.883048261
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 10",6473,108.3539036,116.1676971,114.2404566,114.746739,1.712200205,2.931629542,112.5515503,115.8489218,116.0100693,111.6679538,111.6679727,116.0097078,0.000876687,111.403496,0.915540454
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 11",6957,110.250142,116.8087045,113.8829216,113.4694288,1.711769472,2.930154724,112.7402435,115.2796056,115.8064763,111.5286264,111.528668,115.8058238,0.000833073,110.9854948,0.955433384
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 11",5786,110.2619863,113.2355441,112.4765803,112.5669386,0.522809865,0.273330154,112.2602275,112.8336259,113.037684,111.7679464,111.7679741,113.0374695,0.000295644,111.621429,0.892282361
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 11",6137,110.4108618,114.9856337,113.8517765,114.2171171,1.089837344,1.187745435,113.313752,114.5950127,114.8090116,112.2672788,112.2673053,114.8086973,0.000552932,112.1553808,0.808019797
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 11",6473,109.6060195,116.1171277,114.0684211,114.5179433,1.47723272,2.182216509,113.0812203,115.0778979,115.6684121,111.891773,111.8917807,115.6680211,0.000765866,111.5900784,0.938652686
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 12",6957,108.6776303,117.0312654,114.3830312,113.8199418,2.004829805,4.019342546,112.5982667,116.2509663,116.5666505,111.7529685,111.7529939,116.5659862,0.000969477,111.0111886,0.943290773
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 12",5786,109.1556278,112.7832005,112.2414869,112.2581865,0.427669267,0.182901002,112.1447035,112.4963524,112.6413647,111.6933819,111.6936891,112.6411457,0.000222218,111.5987219,0.753342097
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 12",6137,110.2939641,113.9914311,112.8436912,112.8007297,0.633316614,0.401089934,112.6700472,113.2439727,113.5641029,112.077735,112.0777986,113.5638654,0.000325311,111.8456363,0.82824368
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 12",6473,109.8358824,115.7173262,113.8534488,114.1247857,1.507592902,2.27283636,112.3398358,115.2463075,115.4404123,111.803526,111.8035306,115.440258,0.000782062,111.3226957,0.939748025
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 13",6957,110.3148991,117.1801159,113.7611945,113.565457,1.673320628,2.800001925,112.2373074,115.4239615,115.8461879,111.4983917,111.4983917,115.8458173,0.000823014,110.8987507,0.975846803
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 13",5786,109.2004514,112.8469458,112.3021649,112.3578998,0.484462537,0.23470395,112.0652608,112.7283775,112.7750234,111.5916856,111.5916972,112.7749267,0.000267384,111.5287569,0.849964439
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 13",6137,107.2880543,113.8383643,113.0288064,113.2494847,0.777093522,0.603874343,112.946594,113.4575181,113.6986324,111.9530825,111.9531022,113.698473,0.000369271,111.8958826,0.708836158
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 13",6473,110.5442618,115.3218772,113.772861,114.3293615,1.267306393,1.606065494,112.723836,114.6293313,114.9369661,111.8192922,111.8192942,114.936618,0.000627174,111.7433264,0.855282754
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 14",6957,110.137398,116.3132999,114.0335577,113.6406849,1.846689697,3.410262836,112.487885,116.0439117,116.231604,111.6707223,111.6707231,116.2313383,0.000902326,110.8952675,0.963084471
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 14",5786,109.9104831,112.8257075,112.1527628,112.2404119,0.469797616,0.2207098,111.8661101,112.4252365,112.7303357,111.5270441,111.5270633,112.730047,0.000272619,111.3642115,0.939598139
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 14",6137,109.7497071,114.855874,113.5414842,113.9047762,1.057909619,1.119172763,113.019773,114.1673767,114.553587,111.9461841,111.9462681,114.5532112,0.000544376,111.8713376,0.831195363
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 14",6473,109.9141134,115.1874522,113.6411855,113.7923722,1.276402341,1.629202937,112.6572058,114.8566315,115.0569032,111.785629,111.7856295,115.0565999,0.000664502,111.4908577,0.946485997
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 15",6957,110.4427616,117.2878838,114.0351015,113.8144726,1.832522007,3.358136905,112.7000291,115.9382688,116.3714944,111.6924363,111.6924555,116.3709541,0.000905439,110.8859834,0.984794287
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 15",5786,110.4196451,113.2097105,112.5015496,112.6765021,0.624011647,0.389390535,112.0370608,113.074678,113.1013851,111.609816,111.6098539,113.1013356,0.000349386,111.4909506,0.874734463
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 15",6137,110.3953214,114.5700135,113.4535122,113.7420968,0.915265448,0.837710841,112.998446,114.1545197,114.3532311,112.175374,112.1754941,114.3530575,0.000485813,111.9630389,0.884392985
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 15",6473,109.4968133,114.845053,113.7311111,114.0961566,1.074727635,1.155039489,113.1394336,114.5400576,114.7260047,112.1055968,112.1056482,114.7256989,0.000518657,112.0527372,0.813318394
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 16",6957,109.9751308,115.9957379,113.9497085,114.193038,1.462663127,2.139383422,113.0250217,115.3039298,115.618027,111.9097641,111.9097667,115.6171899,0.000716346,111.4582554,0.967570969
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 16",5786,108.8768749,113.3433816,112.7828642,113.0589196,0.596085206,0.355317573,112.5339509,113.25527,113.302039,111.9296161,111.9297348,113.301976,0.000315649,111.8698505,0.78242352
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 16",6137,107.0993775,114.2908408,113.3243978,113.7456575,0.985597954,0.971403327,113.0315821,113.8907337,114.1516295,111.9029981,111.9030098,114.1514402,0.000483426,111.841247,0.755200146
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 16",6473,108.9433888,115.4391276,113.5869655,113.9230656,1.216930492,1.480919823,112.5708171,114.4959746,114.8383918,111.7997852,111.7998167,114.8380688,0.000625041,111.5643323,0.921261174
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 17",6957,109.7377028,115.7277094,113.8696987,113.8379903,1.474335566,2.173665363,113.0525625,115.3881618,115.5252043,111.8431895,111.8432647,115.5248171,0.000713986,111.3864571,0.94604397
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 17",5786,110.3204603,113.3455106,112.5982062,112.6684124,0.68092236,0.463655261,112.2421331,113.3082222,113.327294,111.6527404,111.6529513,113.3272553,0.000389276,111.4722249,0.911950101
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 17",6137,108.0069263,114.2333536,113.551749,113.9317119,0.856620122,0.733798033,113.1987882,114.0786313,114.2004378,112.305506,112.3055425,114.2003373,0.000398545,112.3290143,0.679483591
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 17",6473,109.868293,114.9481973,113.6490262,113.9998144,1.215459789,1.477342499,113.1649384,114.8398053,114.8872012,111.8042385,111.8042401,114.8870208,0.00061052,111.6733837,0.881080384
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 18",6957,109.8517959,115.9878786,113.5567461,113.2712821,1.527807332,2.334195243,112.4250846,115.1095252,115.4628949,111.6113078,111.6113082,115.4622649,0.000753243,110.9369666,0.980524165
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 18",5786,110.4676716,114.1515473,112.9495687,113.4969731,0.90450359,0.818126744,112.1025384,113.5935837,113.852656,111.6221585,111.6221684,113.8521514,0.000516941,111.4543175,0.91140547
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 18",6137,109.4532718,114.5514557,113.2937888,113.5214929,0.915542122,0.838217377,112.9911149,113.8076821,114.2779957,111.9663764,111.9663812,114.2776883,0.000478879,111.8245875,0.858809744
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 18",6473,109.322114,115.831169,114.0374642,114.9261189,1.497462149,2.242392888,112.8665772,115.1743614,115.4658744,111.7819858,111.7820046,115.4649526,0.000757226,111.5870814,0.892968553
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 19",5786,110.074236,113.7438397,112.5155908,112.7110401,0.683170055,0.466721324,112.3112101,112.9043397,113.2302051,111.5268917,111.5268925,113.2299449,0.000384144,111.4044533,0.882230137
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 19",6957,110.5600837,116.8815427,114.483561,114.4493773,2.083023261,4.338985907,112.4530801,116.6470311,116.712427,111.7654314,111.7654316,116.7120871,0.000998601,111.0104264,0.927088113
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 19",6137,110.424022,113.9545031,113.0512854,113.1726291,0.818520724,0.669976176,112.5767493,113.7539925,113.8643559,111.8878945,111.8879829,113.8639863,0.000431218,111.7283091,0.871236047
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 19",6473,106.8035859,115.9026544,114.0167411,114.6059419,1.637650153,2.681898025,112.6365552,115.5801019,115.7217971,111.6936962,111.6937019,115.7216688,0.000845905,111.2793921,0.931747216
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 20",5786,110.1639479,113.1759573,112.2288235,112.0789088,0.667587809,0.445673483,111.7922031,113.050472,113.1088559,111.3750788,111.3750824,113.1087982,0.000389765,111.1014293,0.951127479
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 20",6957,109.869651,116.0807374,113.7647346,113.9141104,1.555057684,2.418204401,112.848838,115.2195039,115.5951769,111.549946,111.549962,115.5949305,0.000761497,111.1162483,0.967316241
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 20",6137,109.1684456,114.4909917,113.5294907,113.8411264,1.012676034,1.025512751,112.976697,114.3399232,114.463827,112.109543,112.1096235,114.4636143,0.000525326,111.9177917,0.844729937
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 20",6473,110.5176822,115.5341705,114.1615881,114.7315151,1.413498182,1.99797711,112.9373699,115.3823903,115.4466169,112.0428581,112.0428581,115.4464523,0.000706336,111.8758858,0.872024855
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 1",10984,109.8807936,114.6704346,112.8689241,112.9393995,1.013112155,1.026396239,111.9489421,113.7490926,114.1642458,111.499175,111.4998338,114.1640455,0.000317558,111.1250545,0.987893947
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 1",9028,109.8821831,114.9829864,112.5351645,112.4592617,1.154416622,1.332677737,111.5820505,113.3310649,114.0452065,111.1304495,111.1304854,114.0451324,0.000436918,110.5631366,0.973025094
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 1",7017,109.5343878,115.4394527,113.1312,113.1628243,1.441607524,2.078232252,111.6430401,114.2349751,114.9074807,111.1682602,111.1682683,114.9037923,0.000707013,110.6509991,0.987061227
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 1",5985,109.8946419,112.5895053,112.091035,112.2988167,0.496583553,0.246595225,111.8860891,112.4050336,112.528204,111.3519017,111.3524229,112.5261282,0.000257239,111.3213756,0.801141029
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 2",9028,109.8584018,116.7199737,112.8550197,112.7779288,1.388330062,1.927460362,111.6803272,114.11104,114.7140969,111.1732318,111.1733088,114.7140744,0.000520892,110.5039756,0.95622295
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 2",10984,109.0936716,114.7281316,112.8563139,112.9573471,1.147603664,1.316994169,111.8557439,114.0490388,114.3678113,111.359464,111.3594954,114.3672737,0.000359722,110.8809009,0.987937103
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 2",7017,106.2423311,114.7769923,112.7803169,112.7700919,1.360999682,1.852320133,111.6194833,114.0996815,114.6022796,111.0506086,111.0506271,114.6019932,0.000655387,110.4812191,0.951619374
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 2",5985,103.6583716,112.3619588,111.8340375,112.0095709,0.460793459,0.212330612,111.5114745,112.1014024,112.2504879,111.2538006,111.2547984,112.2444668,0.000224601,111.162032,0.709299292
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 3",9028,110.4312161,114.7388322,112.6021768,112.5529338,1.142781374,1.305949269,111.7228461,113.733949,114.1527929,111.163624,111.163629,114.1523184,0.000435488,110.6365998,0.986454139
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 3",10984,108.6968654,114.6621163,112.343749,112.2380008,1.023849502,1.048267802,111.3875491,113.1421945,113.7014228,111.1588887,111.1590496,113.7008708,0.000317403,110.6007327,0.966335725
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 3",5985,110.4974425,112.8104254,112.0932981,112.2014439,0.517161391,0.267455904,111.8635405,112.5213494,112.6440546,111.3424264,111.3426,112.6411058,0.00028738,111.2334576,0.921892091
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 3",7017,109.8811155,113.7993874,112.541726,112.5938022,0.932610851,0.869762999,111.6606888,113.2289728,113.6673786,111.1821945,111.1822352,113.6666921,0.000451955,110.9562677,0.963769437
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 4",9028,108.687559,114.6871389,112.6184917,112.8122875,1.152444532,1.3281284,111.5114246,113.7368997,114.1183999,111.1451684,111.145224,114.118346,0.000440503,110.6302817,0.992447439
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 4",10984,109.2925972,114.9892314,112.7351509,112.8639409,1.292960013,1.671745595,111.4589655,113.799392,114.3355427,111.0413032,111.0413032,114.3330523,0.000405811,110.5066399,0.990505182
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 4",5985,109.3792809,112.9611967,112.2623263,112.5613531,0.620699761,0.385268193,111.9767102,112.7286666,112.8535526,111.3228535,111.3228564,112.8506384,0.000336153,111.2565577,0.875647636
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 4",7017,110.0731086,115.1903783,113.2163964,113.6347685,1.511524167,2.284705306,111.991759,114.4966672,115.085311,111.2390915,111.2391076,115.0849755,0.00073541,110.6365783,0.971431942
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 5",9028,107.09107,115.4253137,113.4008556,113.3997031,1.356673913,1.840564105,112.5941372,114.4882452,115.0399799,111.4856965,111.4857055,115.0399517,0.000507297,111.1111706,0.949781219
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 5",5985,108.5476917,112.3278999,111.8877849,111.9653386,0.340729788,0.116096788,111.7020492,112.1031075,112.2355505,111.4331916,111.4343541,112.2323948,0.000174964,111.364293,0.787220224
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 5",7017,109.7127145,115.2764331,112.7164769,112.3950301,1.127462898,1.271172586,112.0606478,113.5638366,114.3245735,111.4140279,111.4141401,114.3240663,0.000542018,110.8150783,0.94843205
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 5",10984,108.9212517,113.2683786,112.0940331,112.0376733,0.723476952,0.5234189,111.4733904,112.7288177,113.0294044,111.1185184,111.1185264,113.0291173,0.00022617,110.8520199,0.982653555
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 6",5985,102.875101,112.3934601,111.9780209,112.1519751,0.47086329,0.221712238,111.8182287,112.2363999,112.3394563,111.377969,111.3799049,112.3313742,0.000213859,111.3381547,0.615864435
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 6",9028,110.2824412,114.3328849,112.6100221,112.5841069,1.117125876,1.247970223,111.7144741,113.6070021,113.9241806,111.0549783,111.055093,113.9222749,0.00042409,110.69589,0.978954851
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 6",7017,109.6937032,115.0333102,112.9396067,112.7925242,1.277813963,1.632808524,111.98817,113.7618516,114.5718997,111.2898881,111.2903782,114.57141,0.000627019,110.7400254,0.988118869
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 6",10984,110.1237913,114.9408125,112.7973981,112.6774366,1.105921783,1.22306299,112.2395053,113.8383165,114.2761023,111.4054764,111.4067471,114.2751597,0.000340697,110.9264621,0.95425928
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 7",5985,109.9824159,112.5551127,112.1780705,112.3323981,0.398077788,0.158465926,112.1953487,112.385318,112.477087,111.5872792,111.5878748,112.4769496,0.000186234,111.6208593,0.653431713
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 7",9028,109.3983671,114.6154422,112.7450612,112.8566802,1.223403511,1.49671615,111.5961599,114.0577409,114.3016589,111.1898795,111.1902416,114.3003983,0.000465959,110.6419538,0.985386277
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 7",7017,109.9495863,114.1716218,112.8734142,113.0334343,1.111056828,1.234447276,111.8660782,113.9200259,114.0544372,111.2909899,111.2912144,114.0541711,0.000532489,111.0054443,0.942609146
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 7",10984,109.1384028,115.3559532,112.6050821,112.2037826,1.350679665,1.824335557,111.6415307,113.3646008,114.6382605,111.1848417,111.1851308,114.6382383,0.000410896,110.348648,0.930546165
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 8",5985,108.7962784,113.1874694,112.4577167,112.7001431,0.611344263,0.373741808,112.1944693,112.9889436,113.0719968,111.5723278,111.5723738,113.0716459,0.000327871,111.4767271,0.858723866
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 8",9028,110.3244912,114.8662138,112.6172311,112.8032887,1.057124905,1.117513065,111.8019572,113.4151772,113.9571828,111.250515,111.2505622,113.9561578,0.000401848,110.8034911,0.981568305
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 8",7017,109.3692911,116.0779483,113.0850234,112.7473233,1.486023303,2.208265257,111.7467352,114.254012,115.1464094,111.2541493,111.2542427,115.145079,0.000726145,110.5377054,0.979894991
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 8",10984,108.0173036,114.0644893,112.1422871,112.0721182,0.933446092,0.871321607,111.3520207,112.8315838,113.4301479,111.0385461,111.0385823,113.4300792,0.000290205,110.548625,0.971877176
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 9",5985,109.487424,112.6626118,112.0776782,112.2409986,0.487516501,0.237672339,111.7754221,112.5310824,112.5835745,111.4191621,111.4199902,112.5817308,0.000264423,111.2865259,0.878290151
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 9",7017,109.9156769,114.7534204,112.6123807,112.3845896,1.124522679,1.264551255,111.6468992,113.4972305,114.1298811,111.232395,111.2323954,114.1293501,0.000550135,110.6825069,0.982168054
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 9",9028,109.8206094,114.7877267,112.6334851,112.6747468,1.08383995,1.174709037,111.7690879,113.3317274,114.0451168,111.2570359,111.2575543,114.0440319,0.000412261,110.7727439,0.982798974
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 9",10984,109.4761248,114.4154426,112.5613451,112.5820956,1.051707606,1.106088888,111.7905394,113.0565242,113.9575581,111.1569968,111.1570277,113.9574445,0.000327295,110.7640026,0.97379841
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 10",5985,107.8411297,112.3494321,111.9034013,111.9275118,0.373736883,0.139679258,111.7447419,112.227717,112.2817643,111.4346985,111.4351616,112.2808657,0.000189356,111.3368482,0.766382631
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 10",7017,109.6713578,114.0243565,112.6463213,112.9163091,1.069529655,1.143893682,111.5365386,113.7112352,113.8851313,111.1960366,111.1963542,113.8833395,0.000521151,110.8181223,0.974374014
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 10",9028,109.7710513,115.2783105,112.7105341,112.5758446,1.125690964,1.267180146,111.9382192,113.5446318,114.2580878,111.3308705,111.3308705,114.2576199,0.000425896,110.7882509,0.97234282
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 11",5985,108.1245188,112.8347847,112.0548014,112.2180421,0.523441014,0.273990495,111.6954553,112.448505,112.6112705,111.325515,111.3257109,112.61111,0.000286008,111.1990663,0.891332252
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 10",10984,109.8441118,115.7671889,113.1090382,113.0179973,1.512362304,2.287239739,111.6744335,114.5968964,115.0403841,111.1614023,111.1615223,115.0357689,0.000474525,110.5031866,0.98988565
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 11",7017,108.7565855,114.4015205,112.8864167,113.330765,1.138212298,1.295527236,111.658999,114.0037265,114.2284053,111.3019533,111.302453,114.2281691,0.000551046,110.9533464,0.961862867
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 11",9028,108.4643151,114.6703348,112.9606328,113.0566927,1.086548329,1.180587272,112.2790018,113.665975,114.3358961,111.4405162,111.440543,114.3352297,0.00040855,111.1166431,0.960377525
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 12",5985,107.9411039,112.5933791,112.1966802,112.3017413,0.447169726,0.199960764,111.9939958,112.5459014,112.5689668,111.5825663,111.5827731,112.5681977,0.00021648,111.5489714,0.699698827
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 11",10984,106.4033233,113.8822277,112.1099073,112.0787045,0.865717439,0.749466684,111.4300347,112.6208268,113.2695825,111.044149,111.0442693,113.2694145,0.000268493,110.6354791,0.967146529
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 12",7017,107.2637897,114.1950681,112.8361817,113.2421112,1.010769066,1.021654105,111.8081711,113.5540588,113.8677495,111.3370588,111.3370956,113.8652728,0.000474531,111.1715279,0.904499638
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 12",9028,109.5681368,114.4649527,112.6541152,112.5628832,1.061545517,1.126878884,111.8693148,113.7545025,113.9685657,111.215681,111.2157817,113.9681422,0.000403959,110.8308485,0.98366274
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 13",5985,108.6175299,112.7707052,112.160378,112.3600099,0.575322233,0.330995671,111.8881564,112.6373549,112.6971451,111.2963578,111.2963953,112.6969842,0.000307052,111.2416791,0.850394655
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 12",10984,110.5036773,114.7408458,112.7834675,112.7090545,1.113132001,1.239062852,111.8910587,113.7300279,114.3047533,111.4137893,111.4138303,114.3046263,0.000347361,110.8759367,0.979145302
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 13",7017,108.3392698,114.0132019,112.582501,112.9858308,0.971204489,0.94323816,111.9004823,113.4313415,113.639168,111.2275555,111.2275588,113.6380972,0.000466859,110.9447579,0.94827571
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 13",9028,108.4115801,114.5511652,112.424197,112.4706787,1.063083924,1.13014743,111.324092,113.156723,113.832098,111.0752204,111.0752828,113.8310931,0.000404672,110.5977082,0.984287538
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 14",5985,106.3163241,113.1816115,112.1353245,112.1028237,0.679764362,0.462079588,111.7166921,112.6467278,112.9344044,111.2297907,111.2298324,112.9340812,0.000380137,110.997955,0.93364722
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 13",10984,110.2007689,115.0770556,113.1311907,112.8969863,1.368367138,1.872428625,112.0499934,114.472491,114.8677974,111.3817249,111.382456,114.8673552,0.000427942,110.7811462,0.983431849
