,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 37",5786,0,964.3568912,876.9019947,919.4660921,118.2286197,13978.00651,836.1459985,950.1748196,954.6782649,721.0147501,721.1046211,954.3328527,0.052826198,724.1022166,0.557062776
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 32",9028,0,1002.093019,935.7996242,990.6133903,156.2640593,24418.45622,974.9846762,995.6237168,997.7804915,766.8741657,767.0761748,995.6972355,0.033872358,782.9167342,0.319170414
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 38",5786,0,991.0247819,914.3588538,951.9589555,123.8492235,15338.63015,915.9526598,978.4257812,983.1077409,771.1372984,771.1530918,982.7594209,0.049291,771.7846367,0.44197667
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 39",5786,0,981.8972285,895.3821476,950.4548381,127.7693465,16325.0059,872.462363,965.9864235,971.4708457,735.5359297,735.8329718,970.6972725,0.054971337,736.3775557,0.516499513
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 33",9028,0,1001.801269,937.1099476,990.5233545,162.0751744,26268.36216,975.2862543,996.0911872,997.938157,772.4337153,772.7531447,996.1687283,0.033673258,785.1256955,0.29321572
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 40",5786,0,994.5585411,864.4512764,900.9347535,148.4761113,22045.15561,814.9239088,963.4462998,977.2142284,674.7703864,674.8631458,977.0256007,0.070860298,659.4878642,0.635540816
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 41",5786,0,996.479147,903.4888427,976.9144077,142.6063791,20336.57936,846.5282554,986.2588345,990.5088409,717.0603794,717.1376197,989.4730105,0.063373108,720.1821276,0.551039555
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 34",9028,0,1001.743728,944.8156027,991.2348881,138.9704849,19312.79567,977.3401915,995.8471034,997.8639503,800.9396663,801.0996955,996.5476643,0.029106065,813.4453767,0.2979695
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 42",5786,0,980.3907232,898.8213956,944.5062703,119.2002891,14208.70893,860.9875053,964.6954315,972.759197,747.0426729,747.2819673,972.6248343,0.051221781,750.6623932,0.515235054
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 35",9028,0,1001.626227,955.1528895,990.798324,111.7796897,12494.69902,977.1905732,996.1178576,998.0054892,843.3263188,843.7375825,995.7418303,0.022725094,852.583177,0.280760199
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=5, NonDominatedElites=3} Run 43",5786,0,977.6892057,888.7708133,925.8031825,122.8656676,15095.97227,856.2022781,956.3662304,965.5801336,739.7180517,739.722316,965.3114238,0.051912807,738.6130191,0.4981253
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 36",9028,0,1002.0433,931.7311527,991.4081329,170.2540991,28986.45826,962.8149784,996.707781,998.5174874,751.6512981,751.7220238,996.6285218,0.036739873,765.905736,0.316322514
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 37",9028,0,1001.963014,922.7317833,989.2502485,185.7659989,34509.00636,967.2209725,995.9037699,998.1563825,720.2185016,720.3208389,996.2026331,0.041228208,736.6482651,0.334584969
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 38",9028,0,1001.939712,939.43939,990.7051867,163.5765454,26757.2862,976.7430748,995.6411455,997.622245,781.2487207,781.5715776,995.5839193,0.032289167,793.7022366,0.264680267
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 39",9028,0,1001.926706,932.8558722,989.5223207,174.9703423,30614.6207,979.1842584,995.4557563,997.5890517,755.7059286,756.2944005,996.156606,0.036169708,769.6038944,0.290275969
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 40",9028,0,1001.820394,939.8937555,992.6301854,160.5006662,25760.46386,968.261702,997.0166187,998.5021583,780.2721179,780.4578566,996.5753188,0.032715722,792.2313451,0.282233974
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 41",9028,0,1001.8395,926.8389969,991.5450239,193.8295801,37569.90614,975.3202503,996.316946,998.1785117,728.9025022,729.4725951,996.0239903,0.040158209,745.5849217,0.291580525
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 42",9028,0,1001.738623,928.9217607,990.2987133,178.0393337,31698.00435,967.9801805,995.5731348,997.8743333,740.8711122,741.2056762,996.6516684,0.038140485,756.7746838,0.311738505
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=150, NonDominatedElites=3} Run 43",9028,0,1001.787313,940.9117865,990.2083992,162.4195468,26380.10918,964.594345,995.8718521,997.9391668,792.8740921,793.2372261,995.9339374,0.03100892,800.9530245,0.247597731
