,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 35",5866,0,1001.252271,921.8672654,53:33.7,153.9090191,23687.98617,913.5647552,994.7395532,997.4218969,744.2919425,744.3377805,996.4271003,0.058194817,751.2109639,0.410031646
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 35",6260,0,996.6168348,940.209636,52:36.8,114.7532352,13168.30499,928.5540147,986.4626738,990.3491029,833.7037531,833.8712394,989.9157676,0.034627269,831.8435986,0.29740166
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=3} Run 37",6387,0,999.6278784,941.5972788,34:12.0,140.2065955,19657.88942,964.8597545,991.8440722,994.7593263,805.7185909,805.8139973,993.7711763,0.040217377,813.1831954,0.279750689
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 36",5866,0,975.7652059,858.6076871,11:57.0,141.0351858,19890.92364,776.0607568,966.2898957,970.6062911,659.3182953,659.3355613,970.3311532,0.07111649,650.0585815,0.729226718
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 38",6544,0,999.7833893,938.6567541,31:46.2,128.4164621,16490.78773,953.678928,991.4090261,994.4234862,804.0619072,804.1559835,993.716428,0.039448394,809.6013328,0.336813081
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 36",6260,0,1001.757226,958.5185111,07:47.1,111.9024041,12522.14804,977.2533725,994.6174529,996.6641191,856.8892701,856.9433126,995.661836,0.029850794,865.1004501,0.232417991
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 37",5866,0,990.3486746,892.4881056,47:04.3,134.8046396,18172.29087,856.1608712,978.4377947,982.1832692,710.5636071,710.5775904,981.5367452,0.062415798,709.4537774,0.614831739
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=3} Run 38",6387,0,998.7173256,939.3380188,31:09.6,130.0879185,16922.86655,955.0691753,991.3257935,994.1472934,803.8419947,803.9456663,993.5530693,0.040458219,810.1549242,0.328866911
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 39",6544,0,997.9601588,937.5000592,10:22.4,135.9995118,18495.86721,956.8611817,989.7534327,993.0684348,801.87982,801.8817085,992.5461285,0.039828434,807.2013385,0.306114182
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 37",6260,0,998.8822523,932.2733112,05:06.9,121.9946478,14882.6941,897.6669052,990.7602945,993.8183652,786.4952673,786.4992124,993.1845867,0.043769845,795.2955818,0.420441183
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 38",5866,0,990.0622173,884.8243774,24:58.5,138.4510276,19168.68704,834.4471844,971.5012841,982.937506,709.3024463,709.3305642,982.7524959,0.06346763,698.7055539,0.602683206
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=3} Run 39",6387,0,999.2826671,945.6598614,03:09.7,120.2751515,14466.11208,953.8340777,989.4648899,992.4492559,834.164715,834.2356632,992.0448011,0.034223217,836.3851282,0.275277315
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 40",6544,0,999.6885554,936.4649977,20:38.0,133.9433457,17940.81986,950.1741016,992.5542206,995.1494377,791.2168643,791.2641041,994.6423597,0.042117921,798.6762181,0.352909434
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 38",6260,0,997.6792637,925.7256322,57:05.4,122.7161342,15059.2496,923.5230206,975.1377507,987.1228795,815.5734147,815.6117864,987.0102093,0.037764614,807.541274,0.309316829
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 39",5866,0,983.6912955,918.681905,55:45.5,107.8620308,11634.21768,904.6753077,970.5097652,975.7936171,794.3294405,794.3704626,975.4125556,0.041931327,795.7182874,0.433427974
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=3} Run 40",6387,0,1001.40055,960.0537616,14:23.5,107.7010935,11599.52554,980.5179917,995.6813608,997.6580257,861.415084,861.4394559,996.1702031,0.028897672,867.7834964,0.244774433
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 39",6260,0,1000.1322,948.2253876,30:56.1,131.1735087,17206.4894,958.4845213,993.1998685,995.5584002,832.6761852,832.8603395,994.399906,0.035829255,836.0977327,0.243680113
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 40",5866,0,999.845723,904.4454495,37:39.5,117.2294064,13742.73372,874.4412185,968.1403116,982.7560623,760.5416299,760.6319709,982.5943459,0.050989082,754.9199679,0.542572962
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=3} Run 40",6260,0,999.6332399,950.5517975,13:03.9,103.6132178,10735.69889,956.4310122,990.7197503,994.692571,849.469501,849.5252353,994.3833822,0.031443129,852.1505266,0.300786245
