, AgeGap, AgeLimits, Algorithm Name, BestKnownFront, Crowding, Encoding.ProblemSize, EvaluatedSolutions, Execution Time, Generations, NumberOfLayers, OpenLayers, ParetoFrontResults.Absolute Distance to BestKnownHypervolume, ParetoFrontResults.Best known hypervolume, ParetoFrontResults.Crowding, ParetoFrontResults.Generational Distance, ParetoFrontResults.Hypervolume, ParetoFrontResults.Pareto Front, ParetoFrontResults.Spacing, PopulationSize, ProblemSize, ReferencePoint, Seed, SelectedParents, Spacing, TestFunction
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 15, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.44896893178963676, 70, 300025, 00:09:55.1763317, 9581, 8, 7, 0.29180831989174294, 1324.367774141145, 0.66181101632406092, 0.90735391387910125, 1324.0759658212532, [[0.917735939436326;0.690994468949482;0.401601313953409][4.37797738328921E-17;4.33540202173486E-17;1.00626020681318][...]], 0.49184190259993488, 6, 70, [11;11;11], 1719664416, 12, 0.29396706776545117, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 16, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.50951229979119539, 70, 300025, 00:04:43.1889419, 9581, 8, 7, 0.44326761114416513, 1324.367774141145, 0.531875759958343, 0.747220687975532, 1323.9245065300008, [[0.769905751187102;0.689959362920272;0.294962215263557][4.36308727184435E-17;4.3336360117133E-17;1.00433045290434][...]], 0.38716513672674396, 6, 70, [11;11;11], 552227321, 12, 0.38229007458536035, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 17, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.48708154724068703, 70, 300025, 00:04:52.5460588, 9581, 8, 7, 0.21878716265382536, 1324.367774141145, 0.49104446022434772, 0.81633560465460353, 1324.1489869784912, [[0.778888150525593;0.686645717769707;0.321576983772631][4.33460687505128E-17;4.37126414729853E-17;1.00539001577567][...]], 0.26312731641137643, 6, 70, [11;11;11], 741576805, 12, 0.25854933199006053, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 18, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.65212068945082569, 70, 300025, 00:06:39.7333237, 9581, 8, 7, 0.44924092452242803, 1324.3986834222137, 0.70106995999327826, 1.1523345825661198, 1323.9494424976913, [[0.711404633989345;0.707621159542368;0][4.35663787208428E-17;4.33286842575516E-17;1.00349500833095][4.33296944261171E-17;4.35748585859173E-17;1.00360484142985][...]], 0.39498815999050307, 6, 70, [11;11;11], 662013950, 12, 0.27055401197338746, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 19, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.51411670348121041, 70, 300025, 00:04:06.2646010, 9581, 8, 7, 0.82469629424576851, 1324.367774141145, 0.51411670348121041, 0.847761640663604, 1323.5430778468992, [[0.654299375309593;0.883087124081097;0.555944788247061][4.36915615799505E-17;4.33435683545059E-17;1.00511682488932][...]], 0.28659031472935864, 6, 70, [11;11;11], 988800357, 12, 0.28659031472935864, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 20, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.57149419623526987, 70, 300025, 00:08:37.2943528, 9581, 8, 7, 0.50766829434633109, 1324.367774141145, 0.56172946872775853, 0.76087268449950307, 1323.8601058467987, [[0.672020082176547;0.799472677166462;0.522751087173072][0.711960007563188;0.70768730594368;0][4.35935355228267E-17;4.33319183399205E-17;1.00384676387167][...]], 0.48556147133703009, 6, 70, [11;11;11], 1213019418, 12, 0.44587439820568714, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 21, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.84142449776282913, 70, 300025, 00:04:14.1350203, 9581, 8, 7, 0.56748618444953536, 1324.367774141145, 0.867139869449325, 1.3833356148222842, 1323.8002879566955, [[0.683602975407464;0.755534537696584;0.319803883801523][4.33516141043908E-17;4.3759444066547E-17;1.00599665858848][...]], 0.390022262673112, 6, 70, [11;11;11], 1224982997, 12, 0.38836523707652731, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 22, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.51546563199497519, 70, 300025, 00:04:40.1380995, 9581, 8, 7, 0.5008037890270316, 1324.367774141145, 0.53102422142036032, 0.91873587510856936, 1323.866970352118, [[4.33374795479113E-17;4.36402897434586E-17;1.00445245951281][0.712663008993698;0.707770929915848;0][4.36364233769102E-17;4.33370199826568E-17;1.00440236640154][...]], 0.31963467639134036, 6, 70, [11;11;11], 1687895228, 12, 0.29773440924201805, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 23, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.653922600948251, 70, 300025, 00:04:34.2042794, 9581, 8, 7, 0.54689450109276549, 1324.367774141145, 0.93578456943457966, 1.2655023612662917, 1323.8208796400522, [[0.645548329867134;0.753415376417977;0.494646527363254][4.35959359061195E-17;4.3332204061736E-17;1.00387785750262][...]], 1.3380092878384817, 6, 70, [11;11;11], 1932547510, 12, 1.2939696370316314, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 24, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.38346685905687949, 70, 300025, 00:04:09.6686381, 9581, 8, 7, 1.1352886318231867, 1324.367774141145, 0.51168244588157474, 0.65553308047442727, 1323.2324855093218, [[0.928389930849483;0.701132584181384;0.347640826938705][0.712175189318344;0.707712914895938;0][4.33333300823809E-17;4.36053975733574E-17;1.00400042348726][...]], 0.29640297106582331, 6, 70, [11;11;11], 1791668565, 12, 0.2759859131505033, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 25, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.69281709176817, 70, 300025, 00:10:01.0664237, 9581, 8, 7, 0.88123699188940918, 1324.367774141145, 0.71577460468592369, 1.2393936734914788, 1323.4865371492556, [[1.15426773227127;0.699991179138762;0.503366580211995][0.712866913900639;0.707795162988115;0][4.33385137643507E-17;4.364899249111E-17;1.00456521650653][...]], 0.62784735139201953, 6, 70, [11;11;11], 488161066, 12, 0.62228937756438041, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 26, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.79988795014631664, 70, 300025, 00:06:21.4279764, 9581, 8, 7, 0.41924697362583174, 1324.3906509468234, 0.6609778859907337, 1.1979200767808851, 1323.9714039731975, [[4.37152230733559E-17;4.33463748493627E-17;1.00542347451689][0.714226767520428;0.707956522411443;0][4.34006124338033E-17;4.37110177306226E-17;1.00599862593095][...]], 0.62240727563319453, 6, 70, [11;11;11], 871351703, 12, 0.45480298817180015, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 27, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.61160321239452353, 70, 300025, 00:04:27.4607591, 9581, 8, 7, 0.44328693828606447, 1324.367774141145, 0.68672334307498273, 1.090924631447286, 1323.9244872028589, [[0.704446175188047;0.832675442483544;0.248030793208175][0.714685350745028;0.708010838826183;0][4.37601942273289E-17;4.33517029174229E-17;1.00600638299793][...]], 0.43664029400749371, 6, 70, [11;11;11], 1896648880, 12, 0.41407801096033964, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 28, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.91905419836228652, 70, 300025, 00:04:24.8698264, 9581, 8, 7, 1.0341562249786875, 1324.367774141145, 0.77164451436311088, 1.282014513973446, 1323.3336179161663, [[0.748924629381718;0.688545039745023;0.284854966477347][4.36249366749219E-17;4.33356543044529E-17;1.00425354837743][...]], 0.901145907200032, 6, 70, [11;11;11], 339176114, 12, 0.40857322053458434, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 29, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.61386742112105031, 70, 300025, 00:10:20.6616266, 9581, 8, 7, 0.89156565203688842, 1324.3721099372099, 0.62079383949789946, 0.91999346207958588, 1323.480544285173, [[1.05387940022788;0.653685851241042;0.680642896200106][4.33482831245422E-17;4.37313221402235E-17;1.00563213454748][...]], 0.62955073414829332, 6, 70, [11;11;11], 1164215867, 12, 0.62532448618117, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 30, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.94501613427321673, 70, 300025, 00:08:05.0685916, 9581, 8, 7, 0.62738629492832843, 1324.367774141145, 1.0232443788882544, 1.5175849933397358, 1323.7403878462167, [[0.710990658420236;0.740507832804573;0][0.730681950537925;0.632862523875278;0.525664569741496][0.713357533561859;0.707853430204373;0][...]], 0.63230821128260573, 6, 70, [11;11;11], 371374065, 12, 0.551545139325918, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 31, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.56413462438808992, 70, 300025, 00:06:13.3913124, 9581, 8, 7, 0.64124595095995574, 1324.3898760726158, 0.64717534088561068, 0.91729233005545208, 1323.7486301216559, [[4.35410219183585E-17;4.3325661944665E-17;1.00316660608827][4.33760465030388E-17;4.35021386822407E-17;1.00329740070897][...]], 0.44099122752128356, 6, 70, [11;11;11], 417661328, 12, 0.36197862947451481, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 32, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.51467409750082815, 70, 300025, 00:05:47.0468617, 9581, 8, 7, 0.38562729742307056, 1324.367774141145, 0.53877875321237523, 0.86412991237713266, 1323.9821468437219, [[0.840161330533159;0.65891600508753;0.504491822541953][0.712746431743328;0.707780845483978;0][4.36416904488553E-17;4.33376460246727E-17;1.00447060743302][...]], 0.324092116880069, 6, 70, [11;11;11], 513186329, 12, 0.26877532001591325, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 33, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.45505137520822225, 70, 300025, 00:04:29.1994589, 9581, 8, 7, 0.55854484228598267, 1324.367774141145, 0.45505137520822225, 0.743973289120542, 1323.809229298859, [[0.906091016335772;0.688158399598782;0.409269797183614][4.33371757966095E-17;4.3637734199943E-17;1.00441934948649][...]], 0.25012821739889418, 6, 70, [11;11;11], 1505936337, 12, 0.25012821739889418, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 34, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.71645367961777584, 70, 300025, 00:05:42.4655325, 9581, 8, 7, 0.93383794333908554, 1324.367774141145, 0.74641197730068043, 1.3096719552097214, 1323.4339361978059, [[0.856654564659919;0.67314672526807;0.45128060199273][4.35402329047824E-17;4.332556786086E-17;1.00315638797169][...]], 0.48587245411882574, 6, 70, [11;11;11], 416751800, 12, 0.46582571092194086, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 35, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.43323765220888, 70, 300025, 00:03:58.9614985, 9581, 8, 7, 1.0180327428447526, 1324.367774141145, 0.47672908517782392, 0.69926007904126841, 1323.3497413983002, [[0.874721139188271;0.67830677426841;0.438861284265807][0.680703259584192;0.906992678707987;0.449610488507986][...]], 0.39585180381577967, 6, 70, [11;11;11], 214167346, 12, 0.38567429431308364, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 36, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.60227662025995377, 70, 300025, 00:04:27.9058060, 9581, 8, 7, 0.28691667777866314, 1324.367774141145, 0.64016797483369681, 0.83529374504130394, 1324.0808574633663, [[0.707702377951312;0.962560532905147;0.327644199505432][0.713608869869887;0.70788325740478;0][4.33439254008029E-17;4.36945708146836E-17;1.00515582236277][...]], 0.71319398700600412, 6, 70, [11;11;11], 698470914, 12, 0.70469149720997282, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 37, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.81416908616263317, 70, 300025, 00:10:26.8557328, 9581, 8, 7, 0.040698787771589195, 1324.367774141145, 0.88451206678218419, 1.1604211182243087, 1324.3270753533734, [[4.33297562927937E-17;4.35753780023812E-17;1.00361156916201][0.711618768640903;0.707646672225825;0][4.35641505581306E-17;4.33284187800258E-17;1.00346614935871][...]], 0.817355488240225, 6, 70, [11;11;11], 788113333, 12, 0.80158813798267314, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 38, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.53238236584926568, 70, 300025, 00:04:32.8750288, 9581, 8, 7, 0.34725875549315788, 1324.367774141145, 0.63950375045105756, 0.92468019210534036, 1324.0205153856518, [[0.693120682975665;0.757035044009866;0.263862520814045][0.712593158329377;0.707762626243844;0][4.33355091319726E-17;4.36237158843398E-17;1.00423773265269][...]], 0.27764664448993925, 6, 70, [11;11;11], 1903662261, 12, 0.27321078430674595, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 39, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.42299590535833265, 70, 300025, 00:04:22.2066487, 9581, 8, 7, 0.76103682442067111, 1324.3926437553182, 0.43187983958146492, 0.6306409762630717, 1323.6316069308975, [[0.732798077726095;0.70031440366695;0.181312357308293][4.33173890502768E-17;4.34717206968554E-17;1.00226925774652][...]], 0.29143445723658318, 6, 70, [11;11;11], 733837228, 12, 0.28282689347188472, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 40, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.81130175084801159, 70, 300025, 00:05:58.9782525, 9581, 8, 7, 0.83979378956451, 1324.3739964175427, 0.81804263375301522, 1.5386440600389815, 1323.5342026279782, [[1.00779196308882;0.645881950387865;0.682756539654929][0.710129854801372;0.707469051901236;0][4.34804930274992E-17;4.33184372909294E-17;1.00238283115335][...]], 0.58518137028187989, 6, 70, [11;11;11], 1705221181, 12, 0.55962831043351768, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 41, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.62515140548721182, 70, 300025, 00:05:39.3332513, 9581, 8, 7, 0.99602040076933918, 1324.367774141145, 0.64067296898409332, 1.1950339407272914, 1323.3717537403757, [[1.36504364847885;0.680747124015141;0.745417184490567][0.712493905279534;0.744226694584225;0][0.71358238827538;0.707880115422026;0][...]], 0.38154881482141656, 6, 70, [11;11;11], 1018750489, 12, 0.37821445302880097, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 42, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.53412053397427461, 70, 300025, 00:06:49.5093498, 9581, 8, 7, 1.0635157127983348, 1324.367774141145, 0.587464851870117, 0.94188797486871212, 1323.3042584283467, [[0.694549605654138;1.32545399056772;0.639170778328295][4.35963027498212E-17;4.33322477258093E-17;1.00388260948237][...]], 0.33290602177324652, 6, 70, [11;11;11], 1685287409, 12, 0.32232333300465194, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 43, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.76776921151686928, 70, 300025, 00:09:06.8937202, 9581, 8, 7, 0.689530420070696, 1324.367774141145, 0.80656154780117961, 1.3916822002385083, 1323.6782437210743, [[0.79422870388502;0.62457562833569;0.606776682600047][0.707283271817308;1.14802722071131;0.53861670887729][...]], 0.37866694584909566, 6, 70, [11;11;11], 2051451268, 12, 0.37647388806781634, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 44, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.66465132405248784, 70, 300025, 00:06:40.7682291, 9581, 8, 7, 1.0391262383461708, 1324.367774141145, 0.83934433383782425, 1.3182883741961031, 1323.3286479027988, [[0.76992610302746;0.688994492412885;0.300157174651699][0.712561509444657;0.707758863521938;0][4.33362882900494E-17;4.36302685839116E-17;1.00432262593505][...]], 0.41485033496894319, 6, 70, [11;11;11], 1002126690, 12, 0.35557589953263752, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 45, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.4173953858774308, 70, 300025, 00:04:44.3859399, 9581, 8, 7, 0.24507756655043522, 1324.367774141145, 0.43096532426761175, 0.63954889827101846, 1324.1226965745946, [[0.781670753400254;0.666779598410817;0.425573786377439][4.33330581191851E-17;4.36031120674611E-17;1.0039708166813][...]], 0.30376383110110777, 6, 70, [11;11;11], 935213296, 12, 0.30396855794737687, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 46, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.83663003097405209, 70, 300025, 00:04:01.4009395, 9581, 8, 7, 0.669065798109159, 1324.367774141145, 0.94735188995953712, 1.3712138602327517, 1323.6987083430358, [[0.801029258429967;0.629977645072975;0.59192752877277][4.33243651470086E-17;4.35301483954207E-17;1.00302579173944][...]], 1.1001844270690528, 6, 70, [11;11;11], 234532827, 12, 1.059833666150197, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 47, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.42296403849208863, 70, 300025, 00:08:46.3844064, 9581, 8, 7, 0.7324096739819197, 1324.3888943598047, 0.44218414949024121, 0.79549512008618617, 1323.6564846858228, [[0.688892859839365;1.26786248301109;0.638731719658084][4.33632128977642E-17;4.38575691642823E-17;1.00726893820711][...]], 0.28424859376806233, 6, 70, [11;11;11], 78664269, 12, 0.28314215848222624, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 48, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.55757015205853933, 70, 300025, 00:05:14.7244405, 9581, 8, 7, 0.68654617907895954, 1324.367774141145, 0.66748525096982725, 1.1125827162898927, 1323.681227962066, [[0.856837146280744;0.707104294859313;0.248312711325571][4.33319654050513E-17;4.35939309096982E-17;1.00385188553651][...]], 0.53601041807686078, 6, 70, [11;11;11], 1232607905, 12, 0.52267188368594886, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 49, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.775916701415091, 70, 300025, 00:04:44.4379006, 9581, 8, 7, 0.58899766824833932, 1324.367774141145, 0.82427118837543345, 1.5596806130113119, 1323.7787764728967, [[1.01447018074176;0.654360127047182;0.649820166064919][0.718323320603062;0.708439976219853;0][4.39810473692748E-17;4.33777558944892E-17;1.00887072770181][...]], 0.52790461861258875, 6, 70, [11;11;11], 1749692100, 12, 0.51155315983731886, DTLZ5
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8} Run 50, 300, [300;600;1200;2700;4800;7500;10800;14700], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.58084652899059475, 70, 300025, 00:08:59.7677116, 9581, 8, 7, 0.5576707867053301, 1324.3936821905909, 0.64152928206782522, 1.0423986010658284, 1323.8360114038855, [[0.980405164776412;0.644419777382909;0.669199185803593][4.35099363731894E-17;4.33219533971695E-17;1.00276406001234][...]], 0.44068244254474509, 6, 70, [11;11;11], 1145150135, 12, 0.43099263878920935, DTLZ5
ALPS with NSGA2 {AgeGap=150, NumberOfLayers=8} Run 1, 150, [150;300;600;1350;2400;3750;5400;7350], ALPS with NSGA2 {AgeGap=150, NumberOfLayers=8}, [[0.707106781186548;0.707106781186547;0][0.707092823504067;0.707092823504067;0.00628314396555895][0.707075376530114;0.707075376530114;0.00942463843314401][...]], 0.70820508615870992, 70, 300037, 00:04:56.6207131, 7987, 8, 8, 0.5822481121151668, 1324.367774141145, 0.76642536693793561, 1.6151313027810048, 1323.7855260290298, [[1.20262403422325;0.666068856646543;0.721988770088504][0.675140707979322;0.717189319063412;0.333731766866337][...]], 0.46859560450443949, 6, 70, [11;11;11], 1533638165, 12, 0.4676565774516952, DTLZ5
