,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=0} Run 46",10984,1153.597982,1330.990674,1328.177087,1329.053271,3.372717338,11.37522224,1327.798692,1329.734785,1329.991652,1324.807129,1325.539711,1329.27191,0.000448084,1325.716435,0.177475306
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=1} Run 45",10984,1218.888139,1330.974008,1328.081364,1329.064705,3.434560132,11.7962033,1327.665593,1329.687725,1329.962995,1324.483586,1325.483421,1329.092621,0.000450614,1325.606816,0.173080012
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 31",10984,1116.959417,1330.991993,1327.626895,1328.949985,5.156719875,26.59175987,1327.421658,1329.621569,1329.914253,1322.987355,1323.951503,1329.159043,0.000655702,1324.026108,0.162571835
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=0} Run 47",10984,1076.247592,1330.993355,1327.959105,1329.050718,6.506423865,42.33355151,1327.837365,1329.67038,1329.924779,1323.969387,1325.112173,1329.185339,0.000509375,1325.161872,0.06162685
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=1} Run 46",10984,1109.260875,1330.984532,1327.874612,1329.055065,5.804937532,33.69729975,1327.718349,1329.613335,1329.859945,1323.814608,1324.803329,1329.093335,0.00053279,1324.948795,0.084702516
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 32",10984,1041.884134,1330.932513,1327.879112,1328.941306,7.389153712,54.59959258,1327.716021,1329.629275,1329.905723,1323.915503,1325.025846,1328.972984,0.000512147,1325.066655,0.048303648
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=0} Run 48",10984,987.8488072,1330.999995,1328.063184,1329.069554,6.627781151,43.92748298,1327.795789,1329.719749,1330.087975,1324.196264,1325.057408,1329.174722,0.000507278,1325.277467,0.058902673
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=1} Run 47",10984,959.4144935,1330.949034,1327.422275,1328.989511,11.21582986,125.7948395,1327.85075,1329.694161,1329.899309,1321.928244,1323.079904,1329.2539,0.000807208,1322.989494,0.052081929
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 33",10984,1133.788494,1330.99957,1327.509987,1329.121537,7.101558802,50.43213742,1327.922832,1329.709331,1330.027369,1322.013771,1323.346298,1329.182031,0.000745822,1323.414308,0.110902652
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=0} Run 49",10984,1034.499413,1330.988289,1327.833435,1329.059875,9.259153523,85.73192395,1327.878745,1329.69789,1329.998231,1323.435304,1324.585368,1329.101307,0.000597932,1324.549892,0.041931482
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=1} Run 48",10984,876.5060696,1330.994905,1327.025216,1329.043231,16.2107553,262.7885874,1327.859913,1329.698123,1330.010893,1320.168306,1321.265748,1328.789302,0.00099616,1321.554803,0.037969169
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 34",10984,1164.377244,1330.998599,1327.985588,1329.045068,5.312645316,28.22420025,1328.033051,1329.615835,1329.932722,1324.026356,1325.457634,1328.993549,0.000461836,1325.449418,0.075985814
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=0} Run 50",10984,1064.27522,1330.940581,1327.903225,1328.973439,6.201686776,38.46091887,1327.789835,1329.659992,1329.944914,1323.87294,1324.882189,1329.045611,0.000526651,1325.011124,0.07251115
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=1} Run 49",10984,997.4948969,1330.999861,1327.23136,1329.005793,9.668871164,93.48706959,1327.827888,1329.671003,1329.975019,1321.076977,1321.744527,1329.298216,0.000954621,1321.989056,0.098014457
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 35",10984,766.8277378,1330.998679,1327.105461,1329.091133,13.00352407,169.0916383,1327.855053,1329.688004,1329.953489,1320.446508,1321.64874,1329.090657,0.000973401,1321.76003,0.056343091
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 36",10984,1096.986775,1330.995209,1327.788479,1329.009865,5.527564116,30.55396505,1327.595013,1329.649421,1329.947991,1323.450004,1324.317629,1329.073514,0.000571482,1324.650187,0.107477212
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 37",10984,1135.795406,1330.995224,1328.11367,1328.965662,4.637046483,21.50220009,1327.626578,1329.652486,1330.009493,1324.727494,1325.881275,1329.057827,0.000413867,1325.840921,0.080097215
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 38",10984,1058.539625,1330.995166,1327.919049,1329.068774,7.004715686,49.06604184,1327.823708,1329.651276,1329.922723,1323.820484,1324.871929,1329.136757,0.000536074,1324.975199,0.058890858
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 39",10984,1091.088067,1330.995701,1327.399051,1328.900107,6.486432213,42.07380285,1327.387646,1329.599931,1329.882009,1322.211956,1323.274625,1329.015293,0.000728739,1323.39718,0.126914631
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 40",10984,855.4151078,1330.98802,1326.756417,1329.148316,19.33823054,373.9671603,1328.156558,1329.721669,1329.998687,1318.861559,1320.04032,1329.099497,0.001217779,1320.068985,0.039873347
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 41",10984,893.161758,1330.994646,1327.696425,1329.224728,14.36761186,206.4282707,1328.049942,1329.723795,1329.962211,1322.587464,1323.710146,1329.310023,0.000724625,1323.717146,0.025576248
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 42",10984,1025.950374,1330.991708,1327.245048,1328.969932,9.41266995,88.5983556,1327.571074,1329.681759,1329.934146,1321.321859,1322.191895,1329.025113,0.000870862,1322.462709,0.086070124
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=300, NonDominatedElites=3} Run 43",10984,1259.797997,1330.991117,1328.137902,1329.118549,4.104373159,16.84587903,1327.907498,1329.747009,1329.968078,1324.509771,1325.700561,1329.205347,0.000438493,1325.729919,0.114765201
