,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 22",9583,0,1324.673898,1202.346617,1324.380865,372.5178643,138769.5592,1317.216132,1324.468024,1324.530356,836.1305485,836.1389506,1324.492585,0.069063737,871.4622546,0.263071005
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 23",9583,0,1324.661019,1233.327489,1324.388295,321.8843321,103609.5232,1315.311994,1324.473171,1324.520324,961.6848055,961.7961125,1324.466936,0.052594207,981.3486417,0.204335206
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 24",9583,0,1324.667867,1207.551627,1324.411135,363.9973574,132494.0762,1324.28638,1324.485374,1324.532336,856.7093802,856.721187,1324.510524,0.066369809,889.5738737,0.254455426
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 25",9583,0,1324.654126,1193.694495,1324.373422,377.8550568,142774.4439,1315.20428,1324.45764,1324.510337,803.3623846,803.407478,1324.475782,0.073173967,843.118019,0.287031638
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 26",9583,0,1324.678937,1178.627314,1324.396141,407.9756824,166444.1574,1324.276991,1324.494314,1324.552882,740.97299,740.9894097,1324.537393,0.081078261,790.1813665,0.302278557
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 27",9583,0,1324.675121,1206.050403,1324.379913,368.5569837,135834.2502,1324.246454,1324.462551,1324.519892,850.785375,850.8018999,1324.498999,0.067198942,884.1002695,0.254438387
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 28",9583,0,1324.672344,1239.552064,1324.39751,310.5160564,96420.2213,1324.28661,1324.489532,1324.540344,984.7599373,984.7763029,1324.511655,0.049369518,1003.022702,0.193471367
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 29",9583,0,1324.680438,1236.758181,1324.375795,318.591101,101500.2896,1324.245449,1324.487696,1324.550828,973.6199066,973.6331307,1324.52698,0.051000425,992.4151436,0.196131504
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 30",9583,0,1324.67695,1209.379669,1324.378903,359.0000441,128881.0316,1324.17688,1324.471095,1324.532072,864.095796,864.0981278,1324.513628,0.065332114,896.3735126,0.253472857
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 31",9583,0,1324.635499,1251.181891,1324.35358,287.2304264,82501.31785,1315.75887,1324.444501,1324.510739,1033.503098,1033.571365,1324.496675,0.042711214,1046.552464,0.169234925
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 32",9583,0,1324.677047,1185.710103,1324.394503,393.877495,155139.4811,1314.918105,1324.475784,1324.524901,771.9002959,771.9291195,1324.498036,0.077267231,815.5227993,0.294533983
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 33",9583,0,1324.658665,1215.811442,1324.403315,351.8109681,123770.9573,1318.747187,1324.487602,1324.531066,891.3382318,891.3610422,1324.498957,0.061911784,919.1920863,0.237025422
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 34",9583,0,1324.659577,1206.117159,1324.372974,367.6533927,135169.0172,1317.705955,1324.473905,1324.534958,851.6619431,851.6984907,1324.509493,0.067066896,884.7996612,0.254686722
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 35",9583,0,1324.646938,1223.838856,1324.391286,334.8491962,112123.9842,1301.451084,1324.468566,1324.515668,925.6645012,925.6769995,1324.464767,0.057292531,949.3503397,0.22406011
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 36",9583,0,1324.643016,1146.680893,1324.361851,441.6734668,195075.4513,1314.783945,1324.440906,1324.493272,616.3727272,616.373481,1324.449926,0.095934187,687.0602039,0.361086477
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 37",9583,0,1324.67167,1215.842265,1324.394278,349.7082834,122295.8835,1315.277507,1324.476878,1324.524507,891.1990048,891.2593256,1324.499957,0.061891644,919.3193999,0.239728265
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 38",9583,0,1324.67036,1201.885244,1324.429698,371.6706184,138139.0486,1315.527051,1324.511809,1324.557621,836.4924114,836.5450392,1324.530323,0.069152954,870.5734416,0.264954963
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 39",9583,0,1324.670314,1207.981627,1324.380941,365.7494888,133772.6886,1316.679724,1324.469453,1324.52185,859.2357073,859.2419233,1324.48975,0.06613698,891.1193557,0.250258197
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 40",9583,0,1324.673883,1256.706274,1324.39318,272.3436659,74171.07235,1315.414388,1324.490944,1324.54391,1056.059071,1056.121644,1324.528972,0.039487398,1067.522148,0.160897588
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 41",9583,0,1324.668804,1215.961696,1324.386013,347.9751925,121086.7346,1309.784991,1324.476668,1324.527794,895.4635033,895.501406,1324.505882,0.061550921,921.0712357,0.239463643
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 42",9583,0,1324.704418,1215.46781,1324.392288,352.0975527,123972.6866,1307.891186,1324.494845,1324.548785,892.387357,892.4222976,1324.5211,0.061989291,918.4771143,0.237232605
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 43",9583,0,1324.676337,1164.053533,1324.385061,426.5473396,181942.6329,1315.154122,1324.485836,1324.545267,684.5547862,684.5832362,1324.531995,0.088018135,742.3586474,0.3258944
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 44",9583,0,1324.680818,1211.3438,1324.389012,363.5556374,132172.7015,1324.30377,1324.477896,1324.538642,871.9090608,871.9369717,1324.509522,0.064667076,901.5238384,0.242154047
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 45",9583,0,1324.645679,1221.30817,1324.340309,342.334654,117193.0153,1315.639959,1324.398085,1324.496228,914.4740944,914.5259623,1324.49134,0.058999191,938.643047,0.227330354
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 46",9583,0,1324.647701,1219.563859,1324.384283,347.4133395,120696.0284,1316.36834,1324.469236,1324.517685,906.3419912,906.465955,1324.481897,0.060100925,931.6203277,0.229053207
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 47",9583,0,1324.648256,1210.577204,1324.38394,365.6085229,133669.592,1324.240278,1324.471696,1324.521604,868.8826658,868.8926013,1324.477358,0.064987174,899.2236527,0.241818616
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 48",9583,0,1324.667352,1243.366481,1324.3953,304.6971419,92840.34829,1324.230659,1324.490768,1324.539538,1000.035184,1000.041941,1324.506144,0.047297336,1016.764942,0.184418146
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 49",9583,0,1324.663597,1203.945395,1324.380664,374.1821506,140012.2818,1324.249761,1324.490151,1324.543982,842.3202866,842.3321676,1324.522015,0.068418406,876.1528122,0.255886171
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 50",9583,0,1324.673257,1204.14833,1324.378749,366.0864263,134019.2715,1307.658635,1324.479434,1324.541505,845.0945982,845.1028385,1324.517094,0.06780903,879.2752671,0.26258799
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 1",6388,0,1324.707201,1212.538249,1310.369133,299.3758585,89625.90466,1293.396761,1317.858987,1322.088023,908.8244892,911.3882962,1321.912366,0.087044748,934.5608461,0.287520055
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 2",6388,0,1324.709306,1209.0415,1324.664882,342.1504091,117066.9025,1315.918489,1324.680419,1324.68889,863.9041115,863.9357796,1324.673012,0.097696273,897.0484521,0.277292686
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 3",6388,0,1324.711359,1211.733056,1324.635639,339.0908164,114982.5818,1304.999206,1324.676364,1324.686837,883.172958,884.4094854,1324.673439,0.09466707,909.4137684,0.265083298
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 4",6388,0,1324.710131,1202.661586,1317.721655,341.6796985,116745.0163,1308.014699,1324.66717,1324.682367,850.8299924,851.0588454,1324.675207,0.100313823,882.3093913,0.293156661
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 5",6388,0,1324.707485,1177.978978,1324.644196,370.1425349,137005.4961,1282.106088,1324.676046,1324.686188,755.5434236,765.8115285,1324.672208,0.117586058,802.4679014,0.343233938
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 6",6388,0,1324.710521,1200.074282,1324.636191,358.9759077,128863.7023,1316.108716,1324.675722,1324.686041,833.596387,833.8265407,1324.673358,0.104403003,866.6632899,0.287681497
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 7",6388,0,1324.710834,1262.515657,1324.668221,239.3914859,57308.28355,1319.420729,1324.681885,1324.689701,1076.345932,1076.361364,1324.673725,0.054406557,1088.768316,0.175671634
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 8",6388,0,1324.710124,1191.298623,1324.668956,374.5368831,140277.8768,1324.637571,1324.681992,1324.690084,791.1703963,791.1744261,1324.673562,0.111867847,834.0486555,0.303415611
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 9",6388,0,1324.712008,1212.516471,1316.902015,339.5853523,115318.2115,1315.731383,1324.668564,1324.683004,888.1059829,888.1240544,1324.673734,0.093483319,913.9774914,0.257743011
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 10",6388,0,1318.393492,1174.011546,1316.584731,350.777844,123045.0959,1281.188296,1317.371603,1317.701236,753.3381531,757.8285866,1317.207514,0.115040725,806.628989,0.365809907
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 11",6388,0,1324.710868,1242.549918,1324.643864,280.3101833,78573.79886,1316.789391,1324.676704,1324.68666,1002.625312,1002.845515,1324.673869,0.070322246,1017.975826,0.21405445
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 12",6388,0,1324.709424,1225.225892,1324.645472,324.43384,105257.3166,1308.052803,1324.677814,1324.687562,935.1319251,935.3803579,1324.674549,0.08422797,956.2438701,0.229232886
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 13",6388,0,1324.711518,1196.623531,1324.666441,363.1604101,131885.4835,1318.546923,1324.681772,1324.690042,813.4331403,813.4655577,1324.675072,0.10759905,853.0059653,0.298563302
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 14",6388,0,1324.711682,1218.348654,1324.659369,329.292046,108433.2516,1316.386327,1324.678675,1324.688282,903.0144558,903.0794915,1324.672539,0.090448632,929.5009483,0.25660084
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 15",6388,0,1324.710155,1198.403287,1317.138032,368.8952246,136083.6867,1308.263834,1324.674396,1324.685984,830.4621287,830.8291799,1324.674057,0.10519076,862.4765934,0.276544912
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 16",6388,0,1324.710537,1184.108293,1324.669275,373.5507026,139540.1274,1324.636214,1324.681813,1324.689636,762.4089665,762.4130632,1324.673489,0.115982859,813.7170332,0.327872546
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 17",6388,0,1324.709197,1231.23436,1324.630475,311.2769205,96893.32122,1304.715611,1324.676244,1324.686641,964.0393769,966.6814611,1324.67299,0.07867069,979.9995119,0.217244418
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 18",6388,0,1324.709204,1224.760791,1321.301608,314.0067536,98600.24131,1314.191917,1324.673362,1324.684933,934.5893301,934.8556452,1324.673063,0.083926746,956.7407269,0.242962553
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 19",6388,0,1324.713063,1174.913343,1324.666199,391.4192387,153209.0204,1315.671627,1324.681383,1324.689797,727.2298099,727.2998879,1324.673248,0.123493125,780.5380481,0.33854607
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 20",6388,0,1324.709694,1234.946752,1324.667379,271.43395,73676.38923,1310.693065,1324.681932,1324.689608,967.2114479,967.3818184,1324.673668,0.075574117,993.6008112,0.263654006
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 21",6388,0,1318.542674,1200.392646,1315.816944,319.5801639,102131.4812,1312.926236,1316.425489,1316.917456,853.1864205,853.2538479,1316.541164,0.095893632,894.1563311,0.30622205
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 22",6388,0,1324.711703,1215.778237,1324.664919,336.0437704,112925.4156,1314.536378,1324.680793,1324.689309,890.4217289,890.4591336,1324.673493,0.092392738,920.722027,0.257099084
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 23",6388,0,1324.708127,1215.671225,1324.662331,334.5581887,111929.1816,1300.770026,1324.679923,1324.688776,895.6988237,897.0224918,1324.673128,0.09190431,922.174812,0.256652191
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 24",6388,0,1324.707535,1218.842099,1324.664095,342.188651,117093.0728,1320.969731,1324.680972,1324.689453,902.4953925,902.5352682,1324.674224,0.090902933,928.5435831,0.240016521
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 25",6388,0,1324.711877,1257.620699,1324.668294,268.8894704,72301.54727,1324.616043,1324.682671,1324.690624,1056.460777,1056.461906,1324.674355,0.059231439,1068.465099,0.165034038
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 26",6388,0,1324.711364,1220.855516,1324.670811,316.1464279,99948.56389,1324.644443,1324.682863,1324.69081,909.3932432,909.4006929,1324.674207,0.088269871,938.9656841,0.265133724
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 27",6388,0,1324.711312,1233.285591,1324.670981,303.2428371,91956.21824,1324.649402,1324.683576,1324.691108,959.1113252,959.119374,1324.67464,0.078733285,981.8508462,0.229272617
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 28",6388,0,1324.705762,1199.910356,1315.87374,345.2767259,119216.0174,1315.080059,1324.649588,1324.675692,842.3413934,842.7829934,1324.67248,0.101423759,876.0135832,0.293468398
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 29",6388,0,1324.707209,1208.083012,1316.465006,348.3215422,121327.8968,1315.316376,1324.66645,1324.681899,871.822279,871.951386,1324.674255,0.096792838,898.9750843,0.262628787
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 30",6388,0,1324.709705,1188.935685,1316.814169,370.6740718,137399.2675,1308.985806,1324.673433,1324.685443,793.1306202,793.4031248,1324.673742,0.111844328,831.7608241,0.309642139
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 31",6388,0,1324.709846,1193.555269,1324.666805,376.2750161,141582.8877,1309.679273,1324.681838,1324.689999,802.0595568,802.1375451,1324.675058,0.110091519,841.9780026,0.2911478
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 32",6388,0,1317.267986,1155.512379,1315.461755,383.8914182,147372.621,1301.721144,1316.17169,1316.499225,677.0254901,677.230897,1316.179465,0.1288348,744.0784466,0.383059391
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 33",6388,0,1324.709155,1231.784924,1324.656063,294.1606603,86530.49409,1308.746135,1324.678471,1324.687702,960.0277148,960.1098413,1324.674774,0.07854871,980.9396168,0.242507673
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 34",6388,0,1324.708336,1237.7169,1316.218274,282.3029566,79694.95933,1315.325941,1324.652551,1324.677872,992.833224,993.0481124,1324.674282,0.072041542,1007.652237,0.22148876
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 35",6388,0,1324.708988,1163.384709,1324.652041,394.0531169,155277.8589,1295.676246,1324.677787,1324.687426,693.3577499,694.6210943,1324.673671,0.130060003,748.0380892,0.370505395
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 36",6388,0,1324.709769,1191.744194,1324.669929,362.0279949,131064.2691,1324.641905,1324.682429,1324.690365,792.950502,792.9569423,1324.67276,0.11092384,837.5089098,0.319287586
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 37",6388,0,1324.713121,1221.116964,1324.668373,326.9178959,106875.3106,1324.628758,1324.68194,1324.69002,910.4463558,910.4496563,1324.673466,0.088730658,937.755606,0.250545477
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 38",6388,0,1324.70972,1240.467884,1324.672091,284.5281109,80956.24588,1324.650798,1324.683763,1324.69097,987.839071,987.8502563,1324.673195,0.072922513,1007.589838,0.223403228
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 39",6388,0,1324.707031,1226.056151,1317.025938,279.0842079,77887.99512,1307.41586,1324.662969,1324.679989,944.2480905,944.3430147,1324.673299,0.079699681,971.5352186,0.277369813
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 40",6388,0,1324.708426,1225.257918,1324.651512,307.2511001,94403.23854,1315.934851,1324.677423,1324.686837,933.0635675,933.0947627,1324.673098,0.084032401,956.9004456,0.25440357
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 41",6388,0,1324.70792,1212.214618,1324.667373,332.3426091,110451.6098,1319.586639,1324.681425,1324.689404,875.2039909,875.2340862,1324.673269,0.09524999,908.0337761,0.279366529
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 42",6388,0,1324.711775,1215.473639,1324.666662,336.4712121,113212.8766,1312.866711,1324.681629,1324.690139,890.1578931,890.2775315,1324.673983,0.092915593,918.7476936,0.259356972
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 43",6388,0,1324.70809,1194.210884,1315.557109,351.9826223,123891.7664,1313.187068,1316.896093,1324.59744,821.1888976,821.5767047,1324.594306,0.105034599,858.7828903,0.302857876
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 44",6388,0,1324.711842,1224.694233,1312.144705,280.9154954,78913.51555,1295.99836,1324.667046,1324.682475,949.1962399,955.0938457,1324.673846,0.079555196,970.6347141,0.272773552
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 45",6388,0,1324.711056,1220.535946,1324.666918,328.8296262,108128.9231,1316.181274,1324.681387,1324.68997,909.6476411,909.7104654,1324.672452,0.088804076,936.94013,0.248050707
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 46",6388,0,1324.709859,1262.9964,1324.661024,245.6295279,60333.865,1319.625621,1324.678847,1324.687783,1080.160055,1080.219088,1324.673008,0.054124281,1090.150508,0.165135212
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 47",6388,0,1324.711056,1239.011453,1316.534161,279.084921,77888.39312,1315.60459,1324.6418,1324.675122,997.8134416,997.8981011,1324.672219,0.070469156,1013.968204,0.216841271
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 48",6388,0,1324.707663,1242.339646,1324.661179,283.6888414,80479.35871,1298.873726,1324.679226,1324.688066,1002.380956,1003.594049,1324.674344,0.06964852,1019.917098,0.205000927
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 49",6388,0,1324.710887,1193.999741,1324.663373,366.3909635,134242.3382,1311.203107,1324.680452,1324.688911,805.2375236,805.902206,1324.673268,0.109324412,844.8722316,0.302803814
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 50",6388,0,1324.713613,1226.764792,1324.670984,316.2020968,99983.76601,1324.64669,1324.683494,1324.690875,933.0293044,933.0382894,1324.67358,0.083881668,958.8886838,0.239343247
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 1",6545,0,1324.708739,1215.278482,1324.67111,350.1849554,122629.503,1324.649942,1324.683294,1324.690374,887.016662,887.0255031,1324.673966,0.091690631,915.2667366,0.244770663
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 2",6545,0,1324.712125,1207.340019,1324.670308,338.9082421,114858.7965,1324.633815,1324.682911,1324.690706,855.2621152,855.2652135,1324.674984,0.09662098,891.1961707,0.290190389
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 3",6545,0,1324.707543,1261.958009,1324.670808,255.9284108,65499.35144,1324.641038,1324.682907,1324.690314,1073.765758,1073.772535,1324.673857,0.053879985,1085.662696,0.158242212
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 4",6545,0,1324.714098,1210.644281,1324.668713,345.9203804,119660.9096,1324.631234,1324.681921,1324.689811,868.4846294,868.488273,1324.671877,0.09466051,900.9150923,0.267355909
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 5",6545,0,1324.708275,1192.485683,1324.666735,378.4833204,143249.6238,1316.255329,1324.680902,1324.689245,796.7391088,796.790113,1324.673521,0.108344944,837.9810272,0.292568936
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 6",6545,0,1324.71019,1206.779917,1324.654925,324.7103839,105436.8334,1298.401262,1324.677947,1324.687345,862.5871405,862.9932587,1324.673359,0.093848086,899.708981,0.298237938
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 7",6545,0,1324.709595,1248.708049,1324.663751,270.7874822,73325.8605,1315.899959,1324.680323,1324.689076,1023.976645,1024.164957,1324.673904,0.06416504,1038.760038,0.200467593
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 8",6545,0,1324.709026,1210.51396,1324.670719,345.7960697,119574.9218,1324.643254,1324.682997,1324.690344,867.9580444,867.9650595,1324.674203,0.094770677,900.424306,0.26817128
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 9",6545,0,1324.708966,1159.296981,1324.670835,421.1816873,177394.0137,1324.645936,1324.682688,1324.690402,663.0580887,663.0665451,1324.672162,0.132226633,726.6514374,0.351887083
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 10",6545,0,1324.709211,1209.157892,1324.67169,339.7431259,115425.3916,1324.651,1324.683679,1324.69088,862.5289762,862.5386435,1324.67459,0.095426103,896.9236818,0.281667948
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 11",6545,0,1324.714046,1216.230818,1324.663843,324.7482195,105461.4061,1308.492425,1324.680218,1324.688826,895.9406479,896.3151569,1324.673409,0.088740017,925.8734809,0.266593691
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 12",6545,0,1324.709995,1229.142931,1324.670673,321.3450613,103262.6484,1324.643947,1324.683244,1324.690753,942.4845097,942.4912683,1324.674111,0.080697948,965.0992462,0.225157349
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 13",6545,0,1324.707145,1250.961254,1315.76509,248.1135274,61560.32249,1314.339896,1324.642412,1324.675641,1046.145752,1046.213292,1324.673096,0.058604788,1059.206388,0.199191001
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 14",6545,0,1324.711191,1190.200189,1324.667422,363.0662522,131817.1035,1316.862231,1324.681429,1324.689678,787.0682701,787.1379925,1324.673648,0.109254371,832.7198884,0.323303406
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 15",6545,0,1324.705896,1191.143848,1316.259871,351.7565715,123732.6856,1301.045305,1317.133612,1322.832404,812.0686607,812.4431937,1322.687645,0.104381834,849.6064876,0.314390788
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 16",6545,0,1324.709628,1205.918316,1324.672159,350.2104388,122647.3514,1324.652192,1324.683502,1324.690859,849.5680711,849.5793844,1324.67218,0.098122361,884.8619511,0.280273612
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 17",6545,0,1324.709791,1198.097761,1324.667236,357.1037101,127523.0597,1309.939577,1324.681387,1324.689615,819.7164299,819.7634035,1324.672928,0.103374869,859.8551905,0.299189001
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 18",6545,0,1324.710746,1202.290794,1324.66555,362.041731,131074.215,1317.644148,1324.680509,1324.689027,836.6716159,836.7102826,1324.672254,0.100939607,872.0164003,0.27753027
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 19",6545,0,1324.709557,1138.890847,1324.663982,424.4601289,180166.401,1317.88406,1324.680186,1324.688675,583.717653,583.7349993,1324.673263,0.144299318,666.7434801,0.412628439
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 20",6545,0,1324.710002,1169.585797,1324.661668,381.5336993,145567.9637,1308.972997,1324.679387,1324.687769,708.2720987,708.3546566,1324.67393,0.123035381,767.0140317,0.371277502
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 21",6545,0,1324.709846,1162.258491,1324.670257,407.9915103,166457.0725,1324.639825,1324.682657,1324.690701,674.9074034,674.9123373,1324.674105,0.129778939,737.6218015,0.361252278
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 22",6545,0,1324.708795,1211.687588,1324.660701,350.3344541,122734.2298,1314.200815,1324.679641,1324.688369,877.175107,877.4664433,1324.672219,0.093685601,905.148302,0.255319743
