, AgeGap, AgeLimits, Algorithm Name, Crowding, EvaluatedSolutions, Execution Time, Generations, NumberOfLayers, OpenLayers, ParetoFrontResults.Absolute Distance to BestKnownHypervolume, ParetoFrontResults.Best known hypervolume, ParetoFrontResults.Crowding, ParetoFrontResults.Generational Distance, ParetoFrontResults.Hypervolume, ParetoFrontResults.Pareto Front, ParetoFrontResults.Spacing, PopulationSize, Seed, SelectedParents, Spacing
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 3, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 19.514236023935553, 300033, 00:23:21.1945031, 6543, 3, 3, 2.8873035846004313, 1330.9446121991846, 23.323674221357841, 72.072844942350329, 1328.0573086145841, [[2.72233604461266;0;0][0;2.72233886750089;0][0;0;2.72234214863306][1.12051429892155;0.29756133244738;1.30426596947476][...]], 11.09137444301931, 16, 2006551390, 32, 8.0344755902628435
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 4, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.917972318982553, 300033, 00:49:17.6441047, 6543, 3, 3, 8.3352247222003371, 1330.766500516248, 23.298867521835103, 75.207675755746521, 1322.4312757940477, [[4.67858429414135;0;0][0;0;4.67858242542177][0;4.67858399212179;0][1.03828289734902;1.5282980476528;2.12740907386567][...]], 15.279969837210704, 16, 1555917308, 32, 14.481254834011857
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 5, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 18.18242461853432, 300033, 00:58:46.3424241, 6543, 3, 3, 68.39042504850454, 1330.3813874999998, 20.511502373694839, 72.919911613845358, 1261.9909624514953, [[0;0;9.57920193287133][0;9.57645092526881;0][9.58032693767353;0;0][3.87457220115798;1.50703135545889;4.19808384917516][...]], 9.0897895940315632, 16, 2065609251, 32, 8.5270119692149784
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 6, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 15.085418330842389, 300033, 00:26:17.2117481, 6543, 3, 3, 76.89366524845741, 1330.3813874999998, 16.843871129819572, 58.949534166163453, 1253.4877222515424, [[0;8.25705473376931;0][8.25698065966441;0;0][0;0;8.25694776413864][0.644323021246614;4.50872786957207;3.10396755009][...]], 6.6413440420278738, 16, 1335968125, 32, 5.9394527218829047
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 7, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 17.342333651022628, 300033, 00:30:21.4654211, 6543, 3, 3, 3.0066330145541542, 1330.9686622872778, 17.342333651022621, 59.301872582478531, 1327.9620292727236, [[2.88552156662184;0;0][0;2.88552200060322;0][0;0;2.88552141182939][0.421923624691666;1.01744259692853;1.4462625337207][...]], 12.413366593105096, 16, 103788137, 32, 12.413366593105094
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 8, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 15.505854133212576, 300033, 00:22:22.3633312, 6543, 3, 3, 0.68518191812904661, 1330.9987816156872, 15.50585413321258, 49.272612432491464, 1330.3135996975582, [[0;1.82603613097988;0][1.82522028213575;0;0][0;0;1.81871993925348][1.02994591431192;0.287331053658584;0.506413383578944][...]], 9.1966807542369811, 16, 1244870818, 32, 9.19668075423698
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 9, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 18.090125811183352, 300033, 00:25:26.3710789, 6543, 3, 3, 15.71493248347474, 1330.9440111854094, 18.090125811183349, 58.549472308209708, 1315.2290787019347, [[0;4.61442039479351;0][0;0;4.61396700587652][4.61438676608142;0;0][3.71185112650545;0.39438440056676;0.508142099499796][...]], 14.083439270833074, 16, 571414713, 32, 14.083439270833074
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 10, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 26.653596270686357, 300033, 00:29:56.1000706, 6543, 3, 3, 14.682099135417047, 1330.5295980606365, 30.257882011337834, 95.451937034461679, 1315.8474989252195, [[4.1356997175119;0;0][0;0;4.13569971751101][0;4.1356997175119;0][1.01064339526397;2.98243754665297;0.142618775793724][...]], 15.915322226504658, 16, 675810927, 32, 13.673789676691751
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 11, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 18.880745227791717, 300033, 00:31:56.7076310, 6543, 3, 3, 50.590709143294362, 1330.3813874999998, 21.005707962702928, 75.065232753129408, 1279.7906783567055, [[0;6.36192871448379;0][0;0;6.35979228057099][6.36195896024204;0;0][4.53515267660037;0.239398894761239;1.58459893411106][...]], 7.6806426948909428, 16, 208729676, 32, 7.2948150815543364
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 12, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 16.477575655669419, 300033, 00:47:52.7890734, 6543, 3, 3, 17.972378875333334, 1330.4956801274918, 19.760800446086392, 63.462083569903037, 1312.5233012521585, [[0;5.09333979769294;0][5.09333997271365;0;0][0;0;5.0933399292581][1.25158618545124;0;3.84175444743193][...]], 9.87687709664258, 16, 1913616213, 32, 9.178062945504438
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 13, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 30.602755872262154, 300033, 01:56:00.8792045, 6543, 3, 3, 166.30711168441348, 1330.3813874999998, 32.853189804611837, 120.26434479767666, 1164.0742758155864, [[0;10.0127809125685;0][10.0127807677457;0;0][0;0;10.0127792696141][0;7.57966110395844;2.43312162799686][...]], 16.8877562896612, 16, 541803268, 32, 15.4284549062145
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 14, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 10.90304970031217, 300033, 00:31:26.4068652, 6543, 3, 3, 44.387816162620766, 1330.3813874999998, 11.545969662989359, 42.288681415543969, 1285.9935713373791, [[0;0;7.26681093977756][7.27707642785723;0;0][0;7.2653495694854;0][1.3868030289717;3.85827877898182;2.03997056582929][...]], 6.1931481891568012, 16, 1471846876, 32, 6.056980541087948
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 15, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 18.963871120231815, 300033, 01:46:25.7353742, 6543, 3, 3, 0.13891566345773754, 1330.9344162701459, 18.963871120231815, 57.190068780042374, 1330.7955006066882, [[1.64478326821548;0;0][0;0;1.64468146471953][0;1.64462443271801;0][0.646631791896532;0.20794719473632;0.790184943763812][...]], 14.589188067823864, 16, 225148813, 32, 14.589188067823864
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 16, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 16.271714187159606, 300033, 01:45:24.0114635, 6543, 3, 3, 20.5823274995264, 1330.3813874999998, 16.271714187159603, 47.477412135659506, 1309.7990600004734, [[0;6.24188209803257;0][0;0;6.24188506748552][6.24141802417643;0;0][5.41218906479579;0.734211081372855;0.0951244012945007][...]], 10.081596534954331, 16, 2087848536, 32, 10.081596534954329
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 17, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 6.4402716350042173, 300033, 00:31:45.4000532, 6543, 3, 3, 108.17755615174815, 1330.3813874999998, 6.4402716350042173, 20.7449043982582, 1222.2038313482517, [[0;0;8.22724319506182][0;8.22750178074748;0][5.83738688110468;0;0][2.86274240785457;4.6878985299743;0.67770370819538][...]], 3.9895228240240068, 16, 1220480873, 32, 3.9895228240240059
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 18, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 21.14780080299003, 300033, 00:41:43.2994468, 6543, 3, 3, 30.600866041308564, 1330.3813874999998, 21.14780080299003, 66.69026761882138, 1299.7805214586913, [[7.31242232328625;0;0][0;0;7.31111562431536][0;7.32074884419794;0][1.12869474881237;3.21468570742936;3.11222669637797][...]], 15.146212982992926, 16, 223732736, 32, 15.14621298299293
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 19, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 19.753223380013331, 300033, 00:33:00.7371590, 6543, 3, 3, 20.181422981684818, 1330.3813874999998, 19.753223380013331, 60.921468442271426, 1310.199964518315, [[7.11528950047678;0;0][0;7.11529073597347;0][0;0;7.11528819966311][6.2281403136817;0.273729326445107;0.613420206400454][...]], 12.954611385412225, 16, 1221935726, 32, 12.954611385412218
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 20, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 21.514259492639741, 300033, 00:37:22.6532809, 6543, 3, 3, 4.1367246054858242, 1330.4720003128336, 22.170171258153232, 70.535025761034973, 1326.3352757073478, [[3.62280117954487;0;0][0;3.6223879974192;0][0;0;3.6223797938301][0.309776694801732;0.112675403885554;3.20002447231131][...]], 13.791780416009276, 16, 858030217, 32, 13.607458156607183
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 21, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 24.176060327486262, 300033, 00:52:32.9965231, 6543, 3, 3, 163.1240854118646, 1330.3813874999998, 24.176060327486251, 81.575270152952214, 1167.2573020881352, [[0;10.3065277653726;0][7.93786109294522;0;0][0;0;10.3013552745986][1.63371034291987;6.77019146975517;1.90173393447506][...]], 16.530831984444646, 16, 2023831839, 32, 16.530831984444642
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 22, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 14.766546033129931, 300033, 00:26:58.5457873, 6543, 3, 3, 20.687274694862708, 1330.3813874999998, 14.766546033129922, 42.5854974070185, 1309.6941128051371, [[0;5.04531640252895;0][5.04531640251297;0;0][0;0;5.04531640253037][1.50882385879718;0.266247074391451;3.27024546934494][...]], 8.5226759918435, 16, 552245662, 32, 8.5226759918434958
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 23, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 23.180302586076241, 300033, 00:27:01.5128319, 6543, 3, 3, 65.932112126205539, 1330.5635277915669, 25.113843886945567, 87.494129840724966, 1264.6314156653614, [[6.86650104865168;0;0][0;0;6.86645968496161][0;6.8663280181018;0][0.257789613658056;1.09859250820518;5.51647998229478][...]], 13.348353574634702, 16, 120114737, 32, 12.305250128231588
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 24, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 15.823229323818255, 300033, 00:26:39.3862183, 6543, 3, 3, 67.526395048187851, 1330.3813874999998, 17.184158207567314, 61.181030316031631, 1262.854992451812, [[9.55276614371928;0;0][0;0;9.55275208783589][0;9.55272513213671;0][2.69419787613629;0.426238423062623;6.43230500578575][...]], 8.4341725200426083, 16, 1358269241, 32, 4.9456632270696765
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 25, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 18.577264433492676, 300033, 00:26:38.5472513, 6543, 3, 3, 62.279866683812315, 1330.3813874999998, 20.934260241376361, 76.646020679842451, 1268.1015208161875, [[8.68430132878891;0;0][0;0;8.68348604248254][0;8.68348613712416;0][0.886948158815391;7.21805452088236;0.578961843529765][...]], 11.797357667855163, 16, 575805290, 32, 11.410202541107713
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 26, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 19.863093968073631, 300033, 00:26:22.9302982, 6543, 3, 3, 1.3555603571742267, 1330.967244189538, 20.192876483814597, 69.3455038527046, 1329.6116838323637, [[0;0;2.36541930071549][0;2.36541920236536;0][2.36541928030515;0;0][0.503199228639226;0.779283778514225;1.08293629996225][...]], 12.107445791720034, 16, 231524332, 32, 12.385933399515109
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 27, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 23.875440643729728, 300033, 03:51:43.0347308, 6543, 3, 3, 10.997191004182014, 1330.3813874999998, 27.051022229475656, 91.136376036676538, 1319.3841964958178, [[0;4.25018935774918;0][0;0;4.25018654156083][4.2501865418184;0;0][0.907032782610258;2.54420593746547;1.12876116291484][...]], 11.454880574779928, 16, 270786024, 32, 10.571247094417274
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 28, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 13.533682626935066, 300033, 00:26:33.0920436, 6543, 3, 3, 16.432674427159782, 1330.6936171436564, 14.176197174886354, 51.130220689790129, 1314.2609427164966, [[7.01944931369144;0;0][0;0;7.01944385809387][0;7.01944570120406;0][4.70483707754111;1.65936578505077;0.655245366058883][...]], 8.663411681479456, 16, 1719928422, 32, 8.8671561206477776
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 29, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.330372400337225, 300033, 00:32:15.7684997, 6543, 3, 3, 27.633247973685457, 1330.3813874999998, 20.330372400337222, 64.693350557866054, 1302.7481395263144, [[6.73764934437023;0;0][0;6.73611738681742;0][0;0;6.73614526302134][4.37072744853736;0.85154840052019;1.51284187142527][...]], 13.20230271620205, 16, 1281329441, 32, 13.20230271620205
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 30, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.587746994696719, 300033, 00:48:21.7597591, 6543, 3, 3, 15.694318280907737, 1330.9632455483318, 20.587746994696715, 65.33490815661834, 1315.268927267424, [[0;0;5.55301699792113][5.55302007100319;0;0][0;5.55301815214416;0][0.0777932126948261;0.573562917935845;4.90166051296518][...]], 12.781899155084052, 16, 1234264197, 32, 12.781899155084052
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 31, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.010098764496966, 300033, 00:27:29.6977854, 6543, 3, 3, 10.36121635185691, 1330.8480932397028, 21.417017636058034, 78.102657503223469, 1320.4868768878459, [[0;4.16074003264174;0][0;0;4.11256517978319][4.13594010310031;0;0][0.539462948274549;0.147745893186362;3.43262833355493][...]], 8.8206374272304959, 16, 2038182052, 32, 8.6405454014481471
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 32, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 22.789914512939159, 300033, 00:27:07.3370732, 6543, 3, 3, 52.606456929265505, 1330.3813874999998, 23.477435472408608, 86.734051607837515, 1277.7749305707343, [[6.81724549546639;0;0][0;0;6.81724300416003][0;6.33420622622217;0][0.64452149238644;0.42676325969753;5.74598036298224][...]], 14.147884813221392, 16, 690579355, 32, 14.350790975736214
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 33, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.444294507730163, 300033, 00:26:03.5414431, 6543, 3, 3, 12.170117200008235, 1330.3813874999998, 20.444294507730156, 70.518738842620664, 1318.2112702999916, [[0;0;6.86681448421879][6.86763655189618;0;0][0;6.8784302562123;0][0.318964674626365;5.90171287957006;0.659355316996683][...]], 13.245500687044753, 16, 1447509518, 32, 13.245500687044753
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 34, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 19.698774738005618, 300033, 00:23:09.0073628, 6543, 3, 3, 6.3470705676834314, 1330.3813874999998, 19.698774738005618, 64.106322141563041, 1324.0343169323164, [[4.1179664706399;0;0][0;4.11792558528489;0][0;0;4.1179664706399][2.65221732165888;1.04691167976241;0.418962543046172][...]], 16.996419416111809, 16, 1142645356, 32, 16.996419416111806
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 35, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 20.986218603639525, 300033, 00:27:49.9257158, 6543, 3, 3, 22.552070081653937, 1330.8310433829897, 21.423516629327576, 79.456587216959619, 1308.2789733013358, [[0;0;5.28537785497668][5.2801554237342;0;0][0;5.28017357008635;0][2.48114834465527;0.778537790633934;2.02332844176408][...]], 9.4110114497266117, 16, 543609566, 32, 9.3706522036719626
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 36, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 13.633300685913497, 300033, 00:26:34.9387518, 6543, 3, 3, 130.21467537987974, 1330.3813874999998, 14.980016783934872, 51.181957548620453, 1200.16671212012, [[0;8.47715555057366;0][8.47560443780192;0;0][0;0;8.47572106058162][1.29258771581626;0.536965336603977;6.64633363871137][...]], 8.1265784020705212, 16, 1321228427, 32, 8.3886255430734185
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 37, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 17.019517275302107, 300033, 00:59:56.7800182, 6543, 3, 3, 15.639258784813592, 1330.9928742685145, 18.235827923800223, 66.43765271827202, 1315.3536154837009, [[0;5.04566177445717;0][0;0;5.04566176418272][5.04562049955314;0;0][1.01120333265835;0;4.03445843734638][...]], 9.2422380575115763, 16, 1956257043, 32, 8.5511495386682981
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 38, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 12.758174312935591, 300033, 00:47:50.2283559, 6543, 3, 3, 13.820961526195333, 1330.8899483535151, 12.758174312935591, 43.960129887138983, 1317.0689868273198, [[0;0;5.85738726003352][0;5.86570029521144;0][5.87912007744463;0;0][1.12492361274004;0.574599968298895;4.16462916671112][...]], 8.1395590674053739, 16, 1632406109, 32, 8.1395590674053722
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 39, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 24.527787284455528, 300033, 00:37:56.3306575, 6543, 3, 3, 20.800965594276704, 1330.9383983280898, 25.976012635510177, 88.824544785651142, 1310.1374327338131, [[0;5.74689843839674;0][0;0;5.74698744252987][5.74696498688009;0;0][0.869114683330238;0.958276389947253;3.91965033991712][...]], 11.131333522046958, 16, 630042971, 32, 10.844660093313756
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 40, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 16.680371342046303, 300033, 00:56:39.4300709, 6543, 3, 3, 32.99258841070332, 1330.6770247987861, 16.680371342046296, 60.218515432641389, 1297.6844363880828, [[6.46424931597763;0;0][0;6.46359438243201;0][0;0;6.46207904020236][2.33318241494985;2.04138516713713;2.08879270228338][...]], 12.570351257248781, 16, 829651266, 32, 12.570351257248777
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 41, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 17.753258617147392, 300033, 00:24:00.9098340, 6543, 3, 3, 0.5531733834602619, 1330.9976515450232, 19.537801464806979, 71.704290736782681, 1330.444478161563, [[0;0;1.96574898178606][0;1.96573404477799;0][1.96574366574352;0;0][1.18120767990752;0;0.784549806553024][...]], 11.342355620294546, 16, 1559697896, 32, 10.708358702372403
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 42, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 16.514965990610886, 300033, 00:56:21.9213060, 6543, 3, 3, 3.7446503737548937, 1330.7696176061861, 20.123081504708949, 62.605761142167346, 1327.0249672324312, [[0;0;2.92646361300149][0;2.92742173952166;0][2.92691888036823;0;0][0.489785753272296;1.18584096911193;1.25140237500138][...]], 8.4961098376274773, 16, 1318382528, 32, 6.9138574195592133
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 43, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 22.1647036455561, 300033, 00:26:13.5817525, 6543, 3, 3, 1.2972183787460381, 1330.9674853602496, 22.673784133720559, 86.090964325024274, 1329.6702669815036, [[0;0;2.19554534259611][0;2.19572227255532;0][2.196530433032;0;0][0.305450866460101;1.4540104110198;0.436737879050401][...]], 15.01794913647686, 16, 2031610677, 32, 15.014071009148566
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 44, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 17.51151230699913, 300033, 01:05:05.7513083, 6543, 3, 3, 1.1113691153852869, 1330.8778111938586, 20.900406394520243, 67.2422292270093, 1329.7664420784733, [[2.70938737604826;0;0][0;2.70938733203848;0][0;0;2.70938586578345][0.234273233782316;0.995364176867761;1.47975242679655][...]], 11.468342056853476, 16, 1593131240, 32, 9.1735926123688447
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 45, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 16.478947914941848, 300033, 00:27:32.0016259, 6543, 3, 3, 0.6517734537906108, 1330.5939439954539, 16.478947914941845, 60.55220782222414, 1329.9421705416632, [[0;4.51224328870526;0][4.51224328870526;0;0][0;0;4.51218315456493][1.93096501873605;1.34888704655517;1.23326834273078][...]], 11.55545390999607, 16, 1046822354, 32, 11.555453909996068
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3} Run 46, 300, [300;600;1200], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=3}, 12.341568876684702, 300033, 00:26:16.2243308, 6543, 3, 3, 13.291257926923663, 1330.4098779575434, 12.585555202526761, 48.82998755562047, 1317.1186200306197, [[4.41984828895229;0;0][0;0;4.61894445571281][0;4.41983979089883;0][0.881479986461656;3.34378380458135;0.393707379843345][...]], 6.82277114558507, 16, 397730427, 32, 6.9517601728759262
