,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=16} Run 16",6260,0,1330.999101,1220.835042,02:31.1,89.08163012,7935.536826,1210,1237.738005,1269.574086,1186.805112,1186.806944,1266.493309,0.016751271,1168.411941,0.115493086
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 19",7017,0,1330.999122,1254.784736,50:25.3,88.32737413,7801.725021,1210,1309.875109,1318.632785,1192.558386,1192.558401,1318.076383,0.025272637,1166.128327,0.335965023
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 14",5866,0,1323.042761,1232.475308,26:16.0,45.54775451,2074.597941,1210,1251.696711,1274.980869,1205.873124,1205.873189,1265.995408,1.48E-02,1189.031513,0.303404787
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 20",5985,0,1210.00523,1202.317553,00:00.0,96.11657826,9238.396616,1210,1210,1210.000371,1179.264706,1179.26475,1210.000034,0.007652887,1179.420115,0.018926644
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=16} Run 17",6260,0,1330.952552,1239.094563,01:48.0,80.54363044,6487.276404,1210,1293.625155,1306.304602,1195.309904,1195.310815,1303.116039,0.023709195,1164.896636,0.283014063
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 15",5866,0,1330.895249,1251.045239,17:35.3,44.58155996,1987.515489,1210,1290.173088,1301.872995,1209.174625,1209.174954,1291.282278,0.021192791,1188.89738,0.648100979
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=16} Run 18",6260,0,1328.826984,1212.117115,00:00.0,72.42159364,5244.887225,1210,1211.052434,1234.616351,1193.763578,1193.763921,1234.355077,0.008652564,1185.038917,0.046621929
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 20",7017,0,1330.843074,1255.340761,00:31.1,64.05306853,4102.795588,1210,1292.944713,1310.943099,1203.101482,1203.101525,1303.369733,2.09E-02,1182.029171,0.436847474
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 16",5866,0,1254.70316,1205.979267,00:00.0,82.12766027,6744.952581,1210,1210.400707,1216.137535,1187.71487,1187.714928,1214.967279,6.82E-03,1185.992245,0.019752321
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=16} Run 19",6260,0,1218.757364,1207.699151,00:00.0,52.93244771,2801.844021,1210,1210,1210.074558,1200.722045,1200.722137,1210.072519,2.24E-03,1200.701853,0.005827787
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 17",5866,0,1319.189308,1217.224634,00:00.0,42.45150217,1802.130036,1210,1218.398721,1242.122009,1205.047749,1205.047775,1239.551633,0.007626563,1194.859737,0.092565371
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 18",5866,0,1330.705084,1226.762517,02:23.1,61.98249539,3841.829735,1210,1248.755245,1272.357946,1200.095498,1200.096902,1269.654568,0.015674853,1180.796011,0.183419588
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=16} Run 20",6260,0,1246.43873,1209.91721,00:00.0,21.70569216,471.1370724,1210,1210,1211.215167,1208.453674,1208.457288,1211.117828,5.66E-04,1208.144497,0.00222442
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 19",5866,0,1239.666653,1209.941287,00:00.0,31.68718882,1004.077935,1210,1210.168026,1213.059624,1206.698499,1206.698531,1212.528885,0.001398092,1205.841382,0.005583172
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=16} Run 20",5866,0,1330.955714,1242.829042,46:54.9,39.63282466,1570.76079,1210,1273.438736,1286.555704,1208.34925,1208.364238,1274.131211,0.016800756,1193.560823,0.515376395
