,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 14",6957,91.45677069,128.6922989,126.2601055,128.3588037,4.923443876,24.2402996,126.5270819,128.6098846,128.6399754,120.1290224,120.1290822,128.6374032,0.001623029,120.6152106,0.438368929
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 17",5866,87.29651456,128.5888674,124.6597428,126.3703885,4.473788841,20.01478659,122.703081,127.6929486,128.0513843,118.5845319,118.584532,128.05114,0.002171104,118.29298,0.675440726
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 4",6137,90.28095388,128.5812783,126.6485447,128.0145314,3.769506113,14.20917634,126.5950862,128.4109953,128.492862,122.5366447,122.5366812,128.4920685,0.001310535,122.627824,0.379428494
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 15",6473,87.93187876,128.7116187,126.318721,128.3271865,5.003147812,25.03148803,126.8409422,128.5252365,128.634249,120.4545371,120.4545614,128.6328155,0.001696561,120.8286496,0.401558988
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 15",6957,92.31825281,128.674913,126.3682516,128.2093854,4.693469164,22.0286528,126.9665526,128.5155122,128.60446,120.5999608,120.5999608,128.6037714,0.001524491,121.0660714,0.425585723
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 18",5866,94.32949516,128.2183505,125.6075212,126.5623929,3.544299035,12.56205565,125.4429584,127.7126675,128.0433672,121.198697,121.1987009,128.0431257,0.001558714,121.0365919,0.554688486
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 5",6137,88.01411571,128.5923212,126.290273,128.009077,4.589334978,21.06199554,126.9798441,128.3616652,128.4477417,120.9165413,120.9165506,128.4461657,0.001635894,121.27135,0.398852748
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 16",6473,88.04775072,128.6795045,126.3124525,128.1117965,4.965350717,24.65470775,126.9550853,128.6118804,128.6438108,120.4745093,120.474528,128.6419592,0.001684835,120.8603263,0.402079536
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 16",6957,89.16900933,128.6770733,126.1739341,128.0701067,4.945007829,24.45310243,126.9723504,128.5641844,128.6150995,120.1950586,120.1950586,128.6142403,0.001616731,120.550945,0.431187886
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 19",5866,92.31406255,128.0975791,124.2769857,126.0246317,4.016758676,16.13435026,122.35604,126.8422416,127.52279,118.6088048,118.6089004,127.5221131,0.002037847,118.3009982,0.73819099
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 6",6137,91.46390525,128.3126114,125.9226468,127.4487657,4.367163687,19.07211867,126.4715703,127.9904293,128.1466722,120.8241425,120.8244289,128.1465453,0.001603778,121.0022545,0.423342206
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 17",6473,93.727265,128.6924384,126.5328412,128.4657564,4.568987041,20.87564258,126.8031718,128.5976077,128.6411557,120.902135,120.9027158,128.6392531,0.001572118,121.4454689,0.413454011
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=3} Run 20",5866,89.11320377,128.6814282,125.9038435,126.9192,3.471933379,12.05432139,125.0319631,128.3007298,128.4530453,121.574295,121.5743342,128.4529318,0.001562136,121.3228789,0.580593222
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 17",6957,94.04717276,128.651309,125.7533251,128.0526359,5.963948873,35.56868616,126.519456,128.5161818,128.5681802,118.5554096,118.5557716,128.5678155,0.001917098,119.0856593,0.416817407
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 7",6137,92.64221523,128.4561069,126.5505735,127.8062354,4.173078707,17.41458589,127.2691327,128.0321385,128.2319459,122.4684565,122.4687636,128.2311604,0.0012867,122.6029771,0.29843063
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 18",6473,88.07400225,128.6652847,126.2507725,128.2927378,5.280805948,27.88691146,127.1818946,128.5389473,128.5993348,120.1262655,120.1263728,128.5968236,0.001753786,120.5755215,0.385167602
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 1",5786,86.21157796,128.0689705,124.5827294,125.3884397,3.550207009,12.60396981,123.2965576,126.7855005,127.6290565,120.4063162,120.4067176,127.6275336,0.001717098,119.6160238,0.652729735
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 18",6957,89.25771728,128.6648182,126.6864221,128.2984977,4.495542228,20.20989993,127.3263086,128.5462373,128.6176596,121.7884726,121.78892,128.6171502,0.00132946,122.0625599,0.352786231
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 8",6137,86.19148001,128.4924606,126.784333,127.8321291,4.205172252,17.68347367,127.3251639,128.3806632,128.4442148,122.9202084,122.9208153,128.4421664,0.001247349,122.9574662,0.276191402
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 19",6473,86.38782422,128.6734814,126.3047336,128.3858671,4.917491559,24.18172324,126.7729408,128.5717706,128.6294892,120.2305471,120.2305715,128.6280764,0.001720349,120.7376855,0.427408083
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 2",5786,89.84414651,127.7844267,124.2577206,125.2532045,3.445214158,11.86950059,122.6088287,126.494613,127.1522565,119.7406347,119.7406778,127.1516235,0.001737203,119.2328623,0.709445636
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 19",6957,88.01747958,128.6929275,126.2084081,128.2845939,5.650038708,31.9229374,126.8264791,128.5827098,128.6482157,119.9388405,119.9389392,128.6470144,0.001693213,120.3194121,0.362281121
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 9",6137,86.62359002,128.5685028,126.4387846,127.978712,4.287496486,18.38262612,127.3878211,128.3481912,128.4561235,121.3979634,121.3981729,128.4557139,0.001524613,121.7612709,0.396929729
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=5} Run 20",6473,81.1267771,128.6683296,126.2805313,128.3592435,5.575610094,31.08742793,126.8836639,128.5599502,128.6127226,120.0095919,120.0096097,128.6090749,0.001780448,120.519003,0.356098911
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 3",5786,93.24767366,127.4666258,123.9411449,125.7142356,4.12658749,17.02872431,122.4689459,126.689541,126.9957436,118.3417363,118.3419003,126.9945296,0.002001852,118.1507868,0.656648066
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 20",6957,91.17458615,128.7059352,126.3937316,128.473727,4.857925876,23.59944382,126.9695619,128.6273004,128.6614918,120.3119001,120.3119039,128.6598613,0.001576857,120.9094214,0.425018938
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 10",6137,79.4306365,128.5597896,126.6969534,128.1150147,4.258951705,18.13866962,127.0633007,128.4111635,128.5001559,122.3087141,122.3089028,128.4996204,0.001363367,122.5141436,0.321678378
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 4",5786,92.42456456,127.6153901,124.6388442,125.1737218,3.598046825,12.94594096,123.4287131,126.9957558,127.1270675,120.7204159,120.7224164,127.1267925,0.001543122,120.1753626,0.513236821
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 1",10984,80.21671802,128.6204338,125.6240071,128.0055675,6.101729496,37.23110284,126.3850505,128.3531111,128.4763359,118.1713085,118.1727952,128.4747432,0.00123562,118.8385999,0.412328444
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 1",9028,81.20906662,128.6217456,126.3046892,127.6144084,3.965375397,15.72420204,126.366255,128.2992235,128.4564499,121.8012565,121.8022702,128.4551618,0.001000363,121.7895516,0.432311148
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 11",6137,84.37547015,128.4968879,126.4463825,127.5789315,4.338323087,18.82104721,126.5874534,128.3349145,128.4111019,122.1637216,122.1643721,128.4101922,0.001409486,122.1220798,0.331344243
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 5",5786,82.01868273,127.2310424,123.96106,125.0523396,4.275453991,18.27950683,123.5766607,126.7405958,127.0173968,118.6600492,118.660311,127.0170828,0.001930244,118.3778292,0.568735869
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 12",6137,89.16653822,128.0817963,126.4002881,127.6172275,3.90142564,15.22112202,127.0675835,127.9140905,127.9823455,122.5192633,122.5195197,127.9814638,0.001221239,122.6535259,0.307578984
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 2",10984,86.19655674,128.5876144,125.6509218,127.5067059,5.884732763,34.6300797,126.5505633,128.2703091,128.3974952,119.157489,119.1633142,128.3949713,0.001142026,119.379487,0.378684647
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 2",9028,80.27689873,128.6166113,125.6502822,127.6524348,5.804589483,33.69325907,125.8418135,128.3560241,128.4622816,119.1800955,119.1815328,128.4605362,0.001388076,119.3852001,0.388448608
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 6",5786,92.21078469,127.7679069,124.0469988,125.8803156,4.065928331,16.53177319,121.8590319,126.625762,127.1903175,118.4761751,118.4761784,127.1898217,0.001998162,118.2673145,0.673895745
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 13",6137,91.5948033,128.5547689,126.6667785,127.6434603,3.817721762,14.57499945,127.1493959,128.3345889,128.5094653,122.6187658,122.6188039,128.5088944,0.00130296,122.6692959,0.365641654
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 7",5786,84.16066462,127.243319,123.668353,125.035692,4.183613526,17.50262214,121.5704717,126.6175761,126.9906881,118.046306,118.0463081,126.9889675,0.002066847,117.6899966,0.681027131
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 3",10984,94.26900268,128.5810597,126.2595659,128.0047683,4.838103809,23.40724847,126.7036538,128.352421,128.4270087,120.6666261,120.6669161,128.4200602,0.000934325,121.1287177,0.37499488
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 3",9028,78.70863317,128.5013876,125.7642317,127.9660887,5.755646455,33.12746612,126.3410078,128.2572048,128.376556,119.2794332,119.2823763,128.3744204,0.001357972,119.6350245,0.378132012
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 14",6137,88.18496169,128.253851,126.6444912,127.6110156,3.424694119,11.72852981,126.5296049,128.1192311,128.1782464,123.3392831,123.3395223,128.1777309,0.00108724,123.3088387,0.316380051
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 8",5786,88.61890627,127.7473556,124.836368,126.8391976,3.90172802,15.22348154,122.6894623,127.1959037,127.4983059,119.7716103,119.772102,127.4980137,0.001813838,119.5898419,0.603022651
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 4",10984,80.68568382,128.5954941,125.4856746,127.8403358,5.457094079,29.77987578,125.0521938,128.3488505,128.4523151,118.3098671,118.3101581,128.4498191,0.001213413,118.8222147,0.497134668
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 4",9028,87.02969771,128.6160653,125.6941046,128.0048895,5.736862305,32.91158911,126.1343715,128.3860915,128.4691428,118.6655991,118.6657055,128.4650414,0.001439763,119.1957341,0.427841736
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 15",6137,86.0334233,128.5500506,126.5125691,127.9462054,4.748323334,22.54657448,127.117583,128.3321587,128.4268026,121.922338,121.9227026,128.426236,0.001461077,122.0299835,0.29721291
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 9",5786,87.43363591,127.8951071,124.9656206,125.8924992,3.696598144,13.66483784,124.601904,126.7983632,127.5870919,120.5452874,120.5455066,127.5864747,0.001634552,120.2376776,0.545561748
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 16",6137,93.96392645,128.6227239,126.749296,127.8596973,3.774608812,14.24767169,127.2871123,128.2246138,128.4963342,122.8295238,122.8298408,128.4953998,0.001252663,122.9061254,0.34572157
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 5",9028,88.69344651,128.6616761,125.7244698,128.1047153,5.692147564,32.40054389,125.7518754,128.3218794,128.4665468,118.755432,118.7554957,128.4634197,0.00142903,119.2745451,0.42813433
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 10",5786,81.29017079,127.7428885,123.890404,125.4421954,4.059027123,16.47570118,121.8196749,126.8163116,127.1174834,118.3804915,118.3804915,127.1156533,0.002036749,117.9991076,0.702557322
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 5",10984,81.52318384,128.6724124,125.6103204,128.0157897,6.232808255,38.84789875,126.0044137,128.4604043,128.5261947,118.0405343,118.0411435,128.5186363,0.001268675,118.6433924,0.416593489
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 17",6137,95.04746992,128.2820211,126.3217186,127.4730588,3.914573809,15.32388811,126.8601382,128.0357738,128.1536578,122.2264318,122.2271792,128.1515188,0.001318945,122.2751939,0.356357967
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 11",5786,88.60982958,127.7553189,124.7954513,125.6213386,3.329292398,11.08418787,124.0343124,126.5305341,127.2317933,120.7391204,120.7394804,127.2312888,0.001487343,120.4933105,0.556889843
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 6",9028,83.24817669,128.6036537,125.8260802,127.9701836,5.850324075,34.22629179,126.1827346,128.4096758,128.4707427,119.2348585,119.2355176,128.4609836,0.001366447,119.6586211,0.37057471
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 6",10984,86.59655313,128.645693,125.9409436,127.8486197,5.375390645,28.89482458,126.8965918,128.4932787,128.5458543,119.5177845,119.5213879,128.5319883,0.001097578,119.9135957,0.419208244
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 18",6137,94.38018716,128.2069604,126.3795015,127.7911281,3.857544563,14.88065006,126.9684934,127.9742343,128.1144711,122.1583425,122.1585558,128.1140914,0.00130942,122.362202,0.361690877
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 12",5786,83.71271839,126.8492597,123.3685231,124.490665,4.195068326,17.59859826,122.0728305,125.9807794,126.4938293,117.9919881,117.993264,126.4925214,0.001956782,117.7085306,0.607096259
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 7",9028,94.38173165,128.4995411,125.7635135,127.8568122,4.774457786,22.79544715,125.7996056,128.2245814,128.3232019,119.5446834,119.5470466,128.3084981,0.001281329,119.9802372,0.48924099
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 7",10984,86.08693495,128.5853133,126.0201616,128.1382456,5.219639121,27.24463255,126.438741,128.4302497,128.4736987,119.8660471,119.8667158,128.4598002,0.001057489,120.2129614,0.412714756
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 19",6137,89.88756778,128.2660081,126.4436049,127.7038207,3.978763842,15.83056171,126.767314,128.0963089,128.1873617,122.2485138,122.2485907,128.1868555,0.001315129,122.4087881,0.342959122
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 13",5786,86.78995691,127.13534,123.8317776,125.2138304,3.961433096,15.69295217,122.5724133,126.4463098,126.9383047,118.7575549,118.7575836,126.9371832,0.001917312,118.2859522,0.653629535
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 14",5786,90.31756259,127.7977859,124.6845873,126.5140574,4.290769351,18.41070163,123.4672395,127.3937898,127.5757668,119.3025036,119.3030795,127.5746312,0.001937892,119.0792357,0.569166468
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=5} Run 20",6137,91.19350164,128.3692166,126.3189169,127.5994782,3.630727644,13.18218322,126.6996624,128.1024052,128.2529421,122.037749,122.0387334,128.2500153,0.001362249,122.1395357,0.441903727
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 8",9028,94.34259452,128.5095892,126.0330145,127.8997598,4.812456444,23.15973703,126.3628631,128.1853771,128.2959058,120.530425,120.5316447,128.2923178,0.001161592,120.7901702,0.395752222
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 8",10984,74.7451661,128.6414292,126.2958152,128.1160731,5.249155162,27.55362991,126.5725571,128.323896,128.4431416,121.1094667,121.1120714,128.4332848,0.000914295,121.2749621,0.305051777
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 15",5786,93.83609713,127.0832421,124.5680137,125.6766053,3.318380556,11.01164951,123.9912307,126.1876724,126.682686,120.4324104,120.4324301,126.6818085,0.001417114,120.4690105,0.508871411
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 1",7017,81.09936931,128.2987098,125.4621105,127.4519203,4.835882044,23.38575514,124.7554739,128.0168474,128.1319339,119.6468505,119.6484741,128.1212677,0.00164782,119.6815575,0.476487824
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 9",9028,82.93758099,128.5729882,125.771671,127.8042203,5.475976205,29.9863154,125.6617117,128.2860324,128.4066822,119.5703409,119.5703747,128.4047949,0.001319882,119.8143839,0.394636283
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 9",10984,80.17746432,128.6051976,125.9677515,127.8641805,5.278073423,27.85805906,126.6726254,128.2963694,128.3919706,119.9216202,119.9258801,128.3869366,0.001033373,120.2929832,0.385427574
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 16",5786,89.30486227,127.7799475,124.3603836,125.2297161,3.683833713,13.57063083,122.5293084,127.0000259,127.5352165,119.9363787,119.9369274,127.5347896,0.001767971,119.2465275,0.64268905
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 2",7017,81.01314788,128.5497673,125.2665071,127.9585986,6.258606893,39.17016024,125.2298857,128.2786765,128.4043172,117.4314756,117.4316245,128.3984112,0.002070205,118.0042265,0.449009075
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 10",9028,93.54523743,128.5510606,125.4017963,127.9129952,5.901000079,34.82180193,125.9075671,128.3578744,128.4267894,118.0228233,118.0230794,128.422782,0.0015396,118.4528094,0.462396782
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 17",5786,95.6530958,127.2670282,123.6004235,124.2190098,4.059122151,16.47647264,121.8219173,126.50065,127.030816,118.4508032,118.4514326,127.0302289,0.002021419,117.7534683,0.69198904
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 10",10984,90.54617494,128.6716648,126.4873017,128.1101066,4.598191625,21.14336622,127.0131532,128.4163527,128.530483,121.5610774,121.561115,128.5283246,0.000860428,121.7622622,0.352074127
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 3",7017,80.08158218,128.5537029,125.8530825,127.9386491,4.765267103,22.70777056,125.4650569,128.3483962,128.4240121,119.6870165,119.6886607,128.4212231,0.001649511,120.0665982,0.491721822
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 18",5786,90.36437036,126.3746185,123.5339717,124.6804346,3.673993973,13.49823171,123.1773159,125.4221107,125.8107671,119.1265531,119.1267979,125.8083079,0.001560037,119.0215653,0.503087437
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 11",9028,82.48395945,128.6507723,125.5657708,128.2195832,6.13155445,37.59595997,125.5234486,128.4499289,128.5112674,118.1593946,118.1597015,128.497415,0.001535824,118.6338308,0.426178439
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 11",10984,83.2717085,128.6314151,126.128683,128.1646553,5.349627211,28.6185113,126.7100243,128.3979306,128.5064184,120.041814,120.0441401,128.5044397,0.001036906,120.4345114,0.37775605
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 19",5786,91.0933829,127.9189454,124.2682113,124.9786222,3.807451215,14.49668475,122.7621556,126.9599968,127.5357124,119.7560759,119.7572691,127.5351135,0.001825826,118.9870109,0.641653454
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 4",7017,93.73527522,128.4928746,125.6194679,128.1270405,5.21411677,27.18701369,125.3727192,128.3137383,128.3665498,118.7309336,118.7317054,128.3565104,0.001806525,119.2821771,0.492617901
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 12",9028,84.2010686,128.6145124,125.8247982,127.9193037,5.065598338,25.66028652,125.2518835,128.2690144,128.4249531,119.9736652,119.9749429,128.4206654,0.001266739,120.1073698,0.424778993
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 12",10984,85.98507766,128.6944706,125.8074257,128.2208296,6.000736734,36.00884135,126.4946039,128.4954406,128.5665598,118.4884139,118.4898245,128.5629327,0.001207646,119.1756398,0.407238856
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=5} Run 20",5786,93.87386367,127.916708,124.108687,125.0443058,3.937045316,15.50032582,122.2029678,126.786838,127.3871038,118.953992,118.954358,127.3859822,0.001968594,118.4145283,0.697625326
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 5",7017,75.37357291,128.4768537,125.2917229,128.0164512,6.09266862,37.12061092,124.9173797,128.3200724,128.3673639,117.2975837,117.2978257,128.3488969,0.002057847,118.0727971,0.468160166
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 13",9028,82.0522991,128.5547113,125.5771104,127.9894252,5.766730143,33.25517654,125.9252639,128.3825971,128.4571012,118.3472504,118.3477043,128.4553661,0.001470959,118.937937,0.441969024
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 1",5985,82.98553017,127.0683865,124.4805405,125.7612714,4.030128772,16.24193792,124.6781699,126.5496274,126.8356551,119.9381154,119.9384598,126.8343025,0.001541244,119.8691384,0.436641065
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 13",10984,86.62426942,128.5964883,125.6123014,127.859233,5.837780956,34.07968649,126.6153995,128.4096485,128.4630696,118.3455974,118.347386,128.452944,0.001216166,118.9337253,0.436384721
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 6",7017,91.73984378,128.3911904,125.777851,127.7601247,5.230017151,27.35307939,126.2059918,127.9740247,128.2178506,119.8922583,119.8964468,128.2133788,0.0015967,120.1766284,0.382493326
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 14",9028,91.70042453,128.599082,126.0396399,127.7366731,5.545691547,30.75469474,126.4766807,128.1790846,128.3806248,120.4713558,120.4753123,128.3790769,0.001198046,120.6322615,0.317018908
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 2",5985,86.11638269,127.2961186,124.8621699,126.0066412,4.021240665,16.17037648,124.9906142,127.1004477,127.2102645,119.9313645,119.9321535,127.2071657,0.001624057,120.0029927,0.486969527
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 14",10984,82.67001313,128.6367477,125.8063773,127.5918811,5.561283856,30.92787812,126.0408583,128.3668232,128.4713387,119.7438343,119.7454875,128.4688289,0.001092897,119.8047317,0.388318373
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 7",7017,82.91919895,128.4722915,126.1797218,127.9202604,4.839456784,23.42034197,126.9443395,128.3125318,128.3755262,120.8130772,120.8131996,128.3557701,0.001447794,121.1008592,0.367285787
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 15",9028,92.24453006,128.6514609,126.1320544,128.2181394,5.260991379,27.67803029,126.9586597,128.4874525,128.5340905,119.9176686,119.920721,128.526776,0.001279216,120.3583113,0.401608415
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 3",5985,78.45667559,126.7940028,124.3962684,125.5259022,4.444982533,19.75786972,125.0505183,126.4661279,126.6065406,119.6751871,119.6807291,126.5996424,0.001567032,119.7077086,0.37105239
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 8",7017,85.18229857,128.3679055,125.3861456,127.6319218,5.353443103,28.65935306,125.3340019,128.0854595,128.2160703,118.6326466,118.6327686,128.2122978,0.001816024,119.0155331,0.472237444
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 15",10984,76.60699239,128.6794206,125.7211893,127.7514098,5.693818492,32.41956902,126.4270429,128.4728228,128.5306319,118.817827,118.8272746,128.5144161,0.001179855,119.2420135,0.431747326
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 16",9028,82.648645,128.5023408,125.5335858,127.5012834,5.083154994,25.83846469,125.1838316,128.2514306,128.3674375,119.552783,119.5538855,128.3657952,0.00132771,119.5409677,0.463435785
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 4",5985,87.16636066,127.8208909,125.6246587,127.1000965,4.287504671,18.38269631,125.7280129,127.4054211,127.6623497,121.2272691,121.2317637,127.659935,0.001489986,121.1666195,0.360557887
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 9",7017,84.07157312,128.5583411,125.6491832,128.1466996,5.649302744,31.9146215,125.8244045,128.3608249,128.4247835,118.4720817,118.4735341,128.4128799,0.001869257,119.0918307,0.449295214
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 16",10984,79.48960101,128.6623846,125.3017213,127.6230941,6.040390788,36.48632087,125.0695802,128.3226986,128.474596,117.6740416,117.674115,128.4709707,0.001298287,118.1721805,0.464505009
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 5",5985,81.99565829,127.303711,124.7939808,126.1272504,3.959732483,15.67948134,124.5720206,126.4609752,126.7543597,120.5251167,120.5295399,126.7450523,0.00142089,120.5426785,0.384422431
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 17",9028,82.07534267,128.5452899,125.8546908,127.6305253,5.401817125,29.17962825,126.1375746,128.3498528,128.413545,119.7041613,119.7041613,128.4043774,0.001298899,119.9921091,0.392754455
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 10",7017,84.19863934,128.5099421,125.7911694,128.0468248,5.089158489,25.89953412,126.3692279,128.2853955,128.3949271,119.4061282,119.4062485,128.3925369,0.001696126,119.8411604,0.455835051
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 17",10984,79.37108451,128.6653619,126.0607592,128.2790769,6.07041625,36.84995344,127.0470571,128.4962904,128.5551821,119.3379975,119.3382779,128.5516189,0.00112045,119.9078084,0.342552625
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 6",5985,86.20937169,127.4436772,124.7096729,126.4061532,4.825379014,23.28428263,125.3576715,126.9818255,127.2345398,118.9223955,118.9223955,127.2336198,0.001825012,119.2492374,0.427059261
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 18",9028,79.58777334,128.596175,125.9682882,127.9505193,5.637787129,31.78464372,126.69559,128.3602988,128.4662932,119.8397612,119.841919,128.4632177,0.001294487,120.1256216,0.35811947
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 11",7017,91.16843458,128.467875,125.5276299,127.8431161,5.588814391,31.2348463,125.7226081,128.2585084,128.341782,118.4856698,118.4859385,128.3257052,0.001860973,118.9993354,0.455013751
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 7",5985,82.74565698,126.4953561,124.461055,125.604045,4.063895146,16.51524376,124.5435255,126.0969673,126.3092988,120.3946049,120.3948674,126.3000343,0.0013417,120.4466881,0.325421012
