,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 79",6473,991.5328871,1324.514645,1322.659935,1324.05064,10.67023889,113.853998,1323.321414,1324.286954,1324.365766,1318.325155,1318.339412,1324.316683,0.001300341,1318.452032,0.051863672
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 79",5985,882.0857266,1324.055492,1321.799821,1323.273366,16.64048071,276.9055984,1323.108315,1323.598441,1323.766885,1316.834049,1316.904508,1323.461691,0.001593641,1317.031647,0.027382228
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 78",5985,690.4193194,1324.104368,1321.535462,1323.243097,19.66571162,386.7402134,1323.005953,1323.584115,1323.796066,1315.806773,1315.838931,1323.543632,0.001871387,1315.936272,0.027035069
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 81",6473,1121.122589,1324.544164,1322.664985,1324.102539,6.135276008,37.6416117,1323.347064,1324.284103,1324.357682,1318.307267,1318.336702,1324.290684,0.001268417,1318.560388,0.149263294
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 80",6473,1075.074317,1324.515568,1323.069471,1323.996239,5.702469896,32.51816291,1323.457526,1324.254158,1324.343599,1320.027817,1320.064827,1324.255787,0.000903538,1320.145624,0.087672526
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 82",6473,1002.827377,1324.51465,1322.479988,1324.022934,9.435457367,89.02785572,1323.187514,1324.256215,1324.344531,1317.656577,1317.669155,1324.299618,0.001409833,1317.917768,0.077966222
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 80",5985,731.9581906,1324.08581,1321.899787,1323.248704,17.54634614,307.8742629,1323.035339,1323.489097,1323.738378,1317.333891,1317.356161,1323.436644,0.001467706,1317.50841,0.020889331
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 79",5985,1048.856974,1324.083877,1322.397508,1323.210155,8.260717807,68.23945868,1323.018862,1323.485415,1323.709053,1319.432729,1319.478716,1323.492077,0.000957916,1319.531423,0.04014569
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 81",6473,1057.69626,1324.517112,1322.27531,1324.055866,8.544092673,73.00151961,1322.925335,1324.261694,1324.34732,1316.862532,1316.870175,1324.285661,0.001570954,1317.191702,0.118057121
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 83",6473,912.2461302,1324.507147,1322.483894,1323.949112,11.11570362,123.5588669,1323.081684,1324.267552,1324.352552,1317.866456,1317.886789,1324.305224,0.001394341,1317.971806,0.054949202
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 82",6473,1074.88437,1324.510115,1322.455636,1323.908165,6.776312368,45.91840931,1323.200938,1324.224972,1324.319475,1317.821569,1317.844931,1324.254117,0.001371869,1318.016267,0.143131682
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 81",5985,822.6679741,1324.073449,1321.615919,1323.204996,16.59832817,275.504498,1323.032325,1323.466941,1323.676396,1316.35596,1316.42568,1323.351674,0.001689608,1316.560612,0.030935916
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 80",5985,1080.755552,1324.066825,1322.177605,1323.193807,10.11744835,102.3627611,1323.008424,1323.470375,1323.669389,1318.616388,1318.685424,1323.408207,0.001147864,1318.743195,0.038428964
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 84",6473,1106.007356,1324.517012,1322.597994,1323.983292,6.494013595,42.17221257,1323.270754,1324.261182,1324.344464,1318.198141,1318.214007,1324.301628,0.001295854,1318.404611,0.139053806
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 83",6473,1039.63835,1324.528988,1323.26365,1324.128599,7.739514132,59.90007901,1323.735286,1324.288013,1324.361948,1320.508437,1320.537374,1324.28467,0.000807791,1320.64964,0.038042334
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 82",5985,894.5995893,1324.037525,1321.904835,1323.165193,11.9122589,141.9019121,1322.948295,1323.434476,1323.64319,1317.623739,1317.686524,1323.394134,0.001386766,1317.755631,0.040461113
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 81",5985,985.7052653,1324.074278,1322.077486,1323.19629,9.236370838,85.31054625,1322.869289,1323.449298,1323.679488,1318.256495,1318.283492,1323.494125,0.001227638,1318.404393,0.052742123
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 85",6473,820.9098346,1324.519833,1322.374333,1324.040284,11.52788427,132.8921158,1323.468346,1324.233027,1324.321189,1317.195835,1317.226407,1324.254203,0.001535159,1317.406559,0.06193048
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 84",6473,1091.81826,1324.489908,1322.364704,1323.796407,7.047804723,49.67155142,1323.041405,1324.165875,1324.281287,1317.690479,1317.721552,1324.22871,0.001387951,1317.873294,0.135437106
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 86",6473,936.6258979,1324.492797,1322.18902,1323.972688,10.54761182,111.2521151,1323.227988,1324.230879,1324.318959,1316.630085,1316.640878,1324.255862,0.001614305,1316.965129,0.081801245
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 83",5985,1118.804273,1324.080411,1322.347623,1323.211837,7.985973402,63.77577117,1323.046923,1323.457988,1323.705716,1319.230269,1319.266057,1323.420355,0.000996795,1319.365214,0.046513091
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 82",5985,1013.011565,1324.053599,1322.243247,1323.245614,9.46689107,89.62202652,1323.083562,1323.529615,1323.728596,1318.718922,1318.771086,1323.428248,0.001125368,1318.876147,0.042188478
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 85",6473,1099.651777,1324.518636,1322.863871,1324.03208,5.61409581,31.51807176,1323.264571,1324.253551,1324.353805,1319.20126,1319.228102,1324.303292,0.001080279,1319.368087,0.129303306
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 87",6473,1068.097317,1324.509075,1322.93475,1324.125186,6.011605652,36.13940251,1323.563612,1324.313859,1324.3838,1319.233215,1319.254586,1324.305681,0.001076108,1319.452464,0.111899421
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 86",6473,898.3726159,1324.513885,1323.099226,1324.06793,9.01934509,81.34858585,1323.653453,1324.283988,1324.358052,1319.960789,1320.006281,1324.277044,0.00093063,1320.087708,0.037179287
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 84",5985,698.2913869,1324.080796,1321.782853,1323.279185,19.02043285,361.7768657,1323.108485,1323.57563,1323.773514,1316.781338,1316.836072,1323.444321,0.001605124,1316.980321,0.02126161
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 83",5985,790.7723261,1324.084546,1322.117041,1323.285774,14.43275435,208.304398,1323.034746,1323.562076,1323.775048,1318.111788,1318.158321,1323.468746,0.001289374,1318.259233,0.023827535
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=1} Run 88",6473,1041.058257,1324.533035,1322.842851,1323.944563,6.5008197,42.26065678,1323.288371,1324.220771,1324.322262,1319.295827,1319.329586,1324.26818,0.001061325,1319.408404,0.093080244
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=0} Run 87",6473,1076.861386,1324.525074,1322.51855,1324.07016,8.286991863,68.67423413,1323.296287,1324.279855,1324.360772,1317.742111,1317.751149,1324.286006,0.001406617,1317.966739,0.100613156
"ALPS with NSGA2 {NumberOfLayers=5, AgeGap=150, NonDominatedElites=3} Run 64",6473,1070.010806,1324.505461,1321.937313,1323.984441,8.511119843,72.43916098,1322.794838,1324.217028,1324.30768,1315.717471,1315.72499,1324.24727,0.001792839,1316.135685,0.15495528
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 85",5985,925.7662863,1324.095161,1321.795356,1323.204873,13.75529294,189.2080839,1322.876998,1323.442568,1323.679073,1317.11516,1317.140133,1323.436084,0.00151965,1317.248564,0.036439039
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 84",5985,810.0569507,1324.07667,1322.075894,1323.228998,13.54968526,183.5939708,1323.036432,1323.498566,1323.729479,1318.086553,1318.149225,1323.485074,0.001290217,1318.215565,0.027069902
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 64",5985,780.2497861,1324.050255,1321.838542,1323.147717,16.31948612,266.3256272,1322.977264,1323.388284,1323.628089,1317.414972,1317.464015,1323.394275,0.001431797,1317.554606,0.022981025
